"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Lat",0.0357497760742577,0.0132147150142263,0.000743907097535178,0.00880132374393236,-0.00476603089947336,0.0309837451747844
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","ShootLag",0.0337755253545743,0.0127380136782547,0.00122803789398135,0.00874752904959114,-0.00329865573009094,0.0304768696244834
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","VegTarget",0.0318315844073128,-0.00140234495333272,0.00103273654365332,0.00880983359525922,-0.0168665030052209,0.0149650814020918
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0314165735862238,-0.00141923954701114,0.00100999033072613,0.00874712201238239,-0.0165849299866502,0.0148316435995735
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0317456520213612,-0.00138712974552544,0.00102804289717924,0.0087948057731138,-0.016747281721306,0.0149983703000552
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Population",0.0323057071860786,-0.000829306345130501,0.00105766784333491,0.00882450619686865,-0.0163388162483406,0.015966890937738
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0316067327302477,-0.00138348939841048,0.000954591837096282,0.00862620463248537,-0.0169144679201612,0.0146922648100865
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","PAWCmm",0.031455679511178,-0.00172386925013875,0.00113398331733706,0.00876647030755582,-0.0170194382957334,0.0144362412154446
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","sowingESW",0.0314373495570941,0.00160134701921486,0.00105164449254478,0.00862241808336832,-0.0131688906785228,0.0182684588785713
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","SowingDOY",0.0346044537051348,0.0469267329378657,0.000478906466020043,0.00927430723844258,0.032612118270802,0.0672165719759369
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0274318820739472,0.453041220770888,-0.000370276038732242,0.00660196667818301,0.43909771271154,0.466529594785487
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0316232504957542,-0.000240795936474375,0.00106850790965559,0.00877177158279967,-0.0157649579112642,0.01585829258449
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0318489658132912,-0.0017235690133276,0.00104047823475267,0.00881417771963366,-0.0172668806488774,0.0145820851644138
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0331383218011492,0.424094509879162,0.000529136802914776,0.00745212402053279,0.408697130809955,0.441835452611104
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0314269883297967,-0.000517847049786126,0.00106229576500747,0.00864712517191883,-0.0154629357387383,0.0159640525910584
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0320578112493509,-0.0010502832119123,0.0010086191407724,0.00882372426879495,-0.0166627093676723,0.0153951018816786
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Rain0_30",0.031983695290889,-0.00142286674016447,0.00103362060208969,0.00877126845010529,-0.0170271744486118,0.0149565208422772
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Rain30_60",0.0318332446667145,-0.00149086864775435,0.00102214481620027,0.00879659782875196,-0.016864262047859,0.0149689826188555
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Rain60_90",0.0318247631560836,-0.00142674392149704,0.00102381772801102,0.00879531538805459,-0.016841498897125,0.0149832642589586
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Radn0_30",0.0323959571820498,0.00123737494956741,0.00113348101840234,0.00885962949370468,-0.0148189942945442,0.0175769628875055
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Radn30_60",0.0318515575433232,-0.000156533601522704,0.00100463204185597,0.00878893071375911,-0.0155831561779949,0.0162684013653283
"RF","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Radn60_90",0.0335495109740105,0.00167273973448464,0.000924575632422124,0.0088778261642719,-0.014291059823335,0.0192584511506755
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Lat",0.00146843987376566,0.0158118327383449,-0.0000228627030613507,0.00035835244179233,0.0151225664157648,0.0165910062895305
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","ShootLag",0.00137346665920414,0.0182530464159468,0.000011681056022117,0.000348898862750385,0.017560759035292,0.0189342256944962
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","VegTarget",0.00000972402368754461,0.000089330077012284,-0.00000033205737379305,0.00000253519206263576,0.0000840651724101225,0.0000937891960976671
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","LateVegTarget",0.0000189224152831382,0.000227948980219161,-0.00000059627071368528,0.00000512945343709144,0.000219702985861781,0.000238625401144919
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","FloweringTarget",0.000000803880290070169,0.0000054353436065302,-0.0000000315114621873839,0.00000017715597247675,0.00000503668700069212,0.00000584056729076229
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Population",0.000136320936039867,0.00104696160103002,0.00000251733160256057,0.0000333202392962206,0.000976143421900181,0.00111246435794005
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","FracPAWCmm",0.00049595523783295,0.00193575629028753,0.000000257847106808129,0.000117241773005641,0.00167199091407476,0.00216794615190771
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","PAWCmm",0.000159713792861863,0.000940009878362624,-0.00000227865066898981,0.0000412286532287532,0.000863553989784054,0.00102326778264592
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","sowingESW",0.00124128318307944,0.00367105545916346,-0.0000250557027640019,0.00033559338336222,0.00307504502697901,0.00431632821005845
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","SowingDOY",0.00573132702419762,0.0568585027398106,0.0000444764666193073,0.00131184823474876,0.0541500861221814,0.0598814131463791
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","AvgMinT0_30",0.0271377275948015,0.487912228661518,-0.00154191597586162,0.00650121444362049,0.474579246425967,0.501716974020769
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","AvgMinT30_60",0.0000714233409526294,0.000617447903951351,0.000000204276074348129,0.0000177275833084556,0.000580289664943827,0.000651713005896456
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","AvgMinT60_90",0.0000470485150196458,0.000327369844896563,0.000000639783606370958,0.0000114022215158346,0.000302707333556161,0.000349755848575807
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","AvgMaxT0_30",0.0242137862316515,0.448329949245126,-0.000628007220383919,0.00561591447171622,0.436544420480479,0.46075820671213
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","AvgMaxT30_60",0.000147682211181731,0.00140947478036202,-0.0000020842996205717,0.0000374162078885587,0.00133979466718882,0.00148747687837055
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","AvgMaxT60_90",0.0000576617684263881,0.000487054777983831,-0.00000065148766614342,0.0000151438438958063,0.000458598456203586,0.000516260224629974
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Rain0_30",0.0000180780637883518,0.000128230806209939,-0.000000397288144301513,0.00000453697747822004,0.000120311863847356,0.000138389927635708
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Rain30_60",0.00000535399115230596,0.0000385048744416805,0.0000000260608050883774,0.00000131997359335416,0.0000357659940166859,0.0000411199851689919
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Rain60_90",0.00000525708601375355,0.0000418035682725471,-0.0000000623175749814289,0.00000131908683963866,0.0000394466568077586,0.0000447037428215122
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Radn0_30",0.000377757624814487,0.00389492665754698,-0.0000053543616389028,0.0000974058781221973,0.00371831417203816,0.00409607179685264
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Radn30_60",0.000238562941382422,0.00173990078270225,-0.00000274594273688266,0.0000551632730151295,0.00162364940398871,0.00186221234537114
"RF","Gunnedah","S3",10000,"EmergenceDAS","TotalEffects","Radn60_90",0.000420256086507566,0.0042386810937961,-0.00000469253525366749,0.0000971534651626899,0.00402614107594058,0.00444639716244814
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","Lat",0.0503818385915337,0.0303488604090435,0.000144354737742106,0.0119779192359707,0.00590403605057745,0.0562858746421111
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","ShootLag",0.0489380512184419,0.0340310392091541,-0.0000721373249368967,0.0119912111070646,0.0131908669181417,0.0621289181365836
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","VegTarget",0.0510126270023273,0.0162127744215055,-0.000245584781153007,0.0120990132502406,-0.00642011099453348,0.0445925160077938
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","LateVegTarget",0.0495549427704452,0.0171772685981793,-0.00042461504529661,0.0119889674364058,-0.00617352745884356,0.0433814153116017
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","FloweringTarget",0.0494369086614216,0.0150469623055048,-0.000366146185190467,0.0119836087920325,-0.00665483070820127,0.0427820779532204
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","Population",0.0495046413410428,0.0135415877739207,-0.000349740617408145,0.0119530994920718,-0.00856356910214844,0.0409410722388944
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","FracPAWCmm",0.0498366345719699,0.0136658757474912,-0.000323944331834343,0.0119868032087418,-0.00871565263900537,0.0411209819329645
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","PAWCmm",0.0492301247016738,0.0135732358350317,-0.000349794415276099,0.0119526946854599,-0.0086325438328129,0.0405975808688609
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","sowingESW",0.0496890692135439,0.0135552790695101,-0.000320115939068111,0.0119656034731283,-0.00879177208023,0.0408972971333139
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","SowingDOY",0.0479258917364142,0.018755432141821,-0.000124740281751766,0.0118182531458864,-0.00292261730332773,0.0450032744330865
"RF","Gunnedah","S3",10000,"FloweringDAS","FirstOrder","AvgMinT0_30",0.0519238530305621,0.0520109484614927,-0.000200285663494802,0.0124359671395661,0.0280979845411247,0.0800218375716868
