"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Lat",0.0186298873715982,-0.0022307835182984,-0.000591705327780565,0.00433309195381578,-0.0115334380051523,0.00709644936644594
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","ShootLag",0.0176591809427165,-0.00727370389926628,-0.000507759153157681,0.00422305236365524,-0.0159974832184603,0.00166169772425624
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","VegTarget",0.0179907753414011,-0.00467344130750238,-0.000568387948120637,0.00422099277889196,-0.0134773153609219,0.00451345998047919
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0176552998396618,-0.00864949278979673,-0.000536413358996426,0.00421314908024205,-0.0172043871228131,0.000450912716848651
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.017786832725194,-0.00872017665277977,-0.000543090368760542,0.00420411595250234,-0.0174487480457827,0.000338084679411352
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Population",0.0177880052100493,-0.00848381240431591,-0.000561459993562561,0.00420578947688214,-0.0171344844962093,0.000653520713839978
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0177837753165404,-0.00852581820169766,-0.000540992955417131,0.00421985633142371,-0.0171403281773171,0.00064344713922334
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0177318820682563,-0.00867064124115226,-0.000537561307384691,0.00421501952326278,-0.0172932886823154,0.00043859338594095
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0174976319610897,-0.00637553501414464,-0.000582519956355822,0.00422303264765427,-0.0150905979771565,0.00240703398393326
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0142251538308039,0.399129599825732,-0.000501936704301653,0.00380235056214052,0.393158964750058,0.407384118580862
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0166833020546355,-0.00282758231596504,-0.000498393420463114,0.00415003802829382,-0.0110901874262325,0.00559311462840305
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0180980065124417,-0.00827707454962048,-0.00054189820734145,0.00416493919891583,-0.0171734127392007,0.000924593773241063
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.01842366182732,0.396412980703588,-0.0000966133718203754,0.00447146632054448,0.387891568216138,0.406315230043458
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.018299373331401,0.0150336048570002,-0.000577080648098041,0.00420577555888526,0.00656487082352194,0.0248642441549229
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0180619891143644,-0.00626813004589214,-0.000610076729195439,0.00427933460086366,-0.0150333139923869,0.00302867512197747
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0178665441639353,-0.00738939265995204,-0.00052115362293345,0.00422954837540456,-0.0159400871552855,0.00192645700864971
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Rain0_30",0.017825650433708,-0.00886684741201937,-0.000542478997979585,0.00423425443741087,-0.0176916137168603,0.000134036716847682
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Rain30_60",0.017905165065265,-0.00866191816135165,-0.000534519732759258,0.00420549976505993,-0.0173878012162302,0.000517363849034783
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Rain60_90",0.0176281509793036,0.00713316375007788,-0.000420026089437739,0.00428196032475976,-0.00146502754183939,0.0161631234374643
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Radn0_30",0.0213074895386081,0.0248030904764307,-0.000571008161002647,0.00433000282473406,0.0142080200379608,0.0355155095765689
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Radn30_60",0.0176480926126433,-0.00708650339098411,-0.000522026698452544,0.00419331482131029,-0.015597616524117,0.00205047608852631
"ANN","Horsham","S3",50000,"EmergenceDAS","FirstOrder","Radn60_90",0.0178288137167333,-0.00859232605547813,-0.000537359577986195,0.00423017838610886,-0.017218682224383,0.000610131492350223
"ANN","Horsham","S3",50000,"EmergenceDAS","TotalEffects","Lat",0.000387872081390468,0.009180227164024,0.00000248386659472931,0.0000937515205110486,0.00896507919572751,0.00935295127711798
"ANN","Horsham","S3",50000,"EmergenceDAS","TotalEffects","ShootLag",0.0000469547857456472,0.00125827681498836,-0.000000226691159379601,0.0000117694140023932,0.00123247696943528,0.00127943175518093
"ANN","Horsham","S3",50000,"EmergenceDAS","TotalEffects","VegTarget",0.000144347977092633,0.00352281101078034,0.00000275910813992818,0.0000355559787775143,0.00345030705109038,0.00359465502818301
"ANN","Horsham","S3",50000,"EmergenceDAS","TotalEffects","LateVegTarget",0.00000444631349358487,0.000101311528461712,0.0000000946873582674475,0.00000108156778101993,0.0000987252225996976,0.000103171536093282
