"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT0_30",0.0210304492843124,0.0262031053477092,-0.000713703696026941,0.00531944315542784,0.0162781190642304,0.0373085683485428
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT30_60",0.0226602315337292,0.0331155406116726,-0.000617855922459665,0.00530283544399864,0.0204542058047908,0.0431144373385201
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT60_90",0.0226815511660351,0.165003293627801,-0.000520931886909881,0.0052533993100293,0.154205425384855,0.17688697655089
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Rain0_30",0.0222763400072528,0.00146791170984818,-0.000671144650533776,0.00557248982376149,-0.0098045189217203,0.0124718210855325
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Rain30_60",0.021899590085113,0.00762823815535076,-0.000579904152125857,0.00535696010715626,-0.00384712251880307,0.01805246756631
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Rain60_90",0.0220086742724605,0.0171197832584193,-0.000683267510460554,0.00537238918018925,0.0065496987542102,0.0285583730266707
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Radn0_30",0.0216842684864104,0.00234011604843181,-0.000688822060333242,0.005454229014788,-0.0092038001420556,0.0124804683443548
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Radn30_60",0.0213025963870819,0.00371723190232144,-0.000762474766466931,0.00543420364122049,-0.00772791732395179,0.0135746790631301
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Radn60_90",0.0202024576020438,0.0203121503028204,-0.000634231803268308,0.0053770039233647,0.010347769250211,0.0305502268522548
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","ShootLag",0.000422789797477041,0.0118146009260399,-0.00000340461465134743,0.000100983197640935,0.0116063915229305,0.0120291813204075
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","VegTarget",0.00015812038895366,0.00368487749714297,0.00000484699633382943,0.0000451124012026159,0.00360261736663943,0.00376073775559309
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","LateVegTarget",0.00105547809259103,0.0221318214546325,-0.00000935708275873193,0.000259595576272306,0.0216043514612393,0.0226598295538303
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","FloweringTarget",0.000100620738701736,0.00235952936579442,-0.000000401433597129255,0.0000242323033669974,0.00231061849662201,0.00241123923532375
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Population",0.000189381845974087,0.00458647867105677,-0.00000078780914532315,0.0000454253808470424,0.00448217467846651,0.0046715565244406
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","FracPAWCmm",0.000080946176526921,0.00131756114117465,-0.00000134122981359629,0.0000199893744705392,0.0012773321435174,0.00135827832004432
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","PAWCmm",0.000515145723100859,0.0115965610929692,0.00000416341196809132,0.000135843000588246,0.0113418264791507,0.0118569722022516
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","sowingESW",0.000000000000395954386664612,-0.0000000000000268673971959288,0.0000000000000483701967368688,0.0000000000000970612624052028,-0.000000000000259333629640757,0.000000000000136620757023855
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","SowingDOY",0.0102524542997824,0.257537874601184,0.0000166183356780647,0.00241857236422172,0.252816948946623,0.263069403246406
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMinT0_30",0.00231298881003569,0.0623344083273476,-0.0000361645207514888,0.000627409296549918,0.0611655119325108,0.0634785007425465
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMinT30_60",0.000776440732215982,0.019654627964098,0.0000246480169706527,0.000215279263144852,0.0192282519016171,0.0200046926338331
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMinT60_90",0.0116898531641968,0.360061287098552,0.0000616873843571897,0.00302133334584533,0.353621651267951,0.365311504432148
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT0_30",0.0011907591859586,0.0343244953670039,0.000000757135821448374,0.000302911546486149,0.0336668095097107,0.0348575686956692
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT30_60",0.00309989920059434,0.0637575412558276,-0.00000746827095840508,0.000706618935113992,0.0623641417075903,0.0654640409081847
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT60_90",0.00721360988094544,0.213434497908945,0.000183072514505778,0.00174452052491961,0.209181336357559,0.216394946238504
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Rain0_30",0.000357976251686605,0.0085719081106046,-0.00000618336018534324,0.0000927867109577363,0.00841285292086795,0.00877082917255455
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Rain30_60",0.000875254524031418,0.0234931365782186,0.0000111868470354555,0.000226126767419966,0.023057533106061,0.0239327876300924
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Rain60_90",0.00124081648718223,0.026388470249606,0.0000163914440636549,0.000309883013819643,0.025818081869692,0.0270588983568742
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Radn0_30",0.00118294509701998,0.0266186313824456,0.0000193222271212511,0.000289326771234906,0.0260604613994893,0.0272434064965093
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Radn30_60",0.000806162885152766,0.0186342646527615,-0.0000127752664276053,0.00019452225239416,0.018274213080913,0.0190803759660657
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Radn60_90",0.00151919523409693,0.0392852197597294,0.000023938682841132,0.000387677586894925,0.0385441025708154,0.0400632978049123
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","ShootLag",0.0149938429707593,0.00693311166634114,-0.000812977401419373,0.00415689563052529,0.000284701908880932,0.0152785448796402
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","VegTarget",0.0156219175985949,0.00403122289011813,-0.00079061623613368,0.00411811561595015,-0.0028076293637558,0.0128142882348391
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","LateVegTarget",0.0153487302066258,0.00367839998332783,-0.000808272758798747,0.00414373153426147,-0.00305058036252515,0.0122981498441007
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","FloweringTarget",0.0152878171703602,0.00341930521366649,-0.000806189390634148,0.0040894766327387,-0.00345182601704802,0.0118359911533122
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","Population",0.0153844438247162,0.00372064338056456,-0.000797788462124754,0.00413444003031102,-0.00310458748872622,0.01227985633599
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","FracPAWCmm",0.0151335577893992,0.00322510212226875,-0.000808567915841471,0.00411614552795613,-0.00355259103320128,0.0115809667561979
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","PAWCmm",0.0154034602764381,0.00432307100306087,-0.000785015244078243,0.00411806974616044,-0.00244292975247045,0.0129605305239676
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","sowingESW",0.0153451058174215,0.00311699079988853,-0.000789853860561681,0.00410542948623677,-0.00365622652258561,0.0116888792948359
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","SowingDOY",0.0161961127350742,0.391932361751805,0.000313119518858762,0.00393107978589495,0.384225370180214,0.400421482915288
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMinT0_30",0.0155209237020115,0.0281345660165796,-0.000590809537203932,0.00416076876268487,0.0213209014963825,0.036841825198394
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMinT30_60",0.0165153852640691,0.0294973179833926,-0.000755830957945423,0.00424693544551263,0.0220597431431251,0.0385751284071942
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMinT60_90",0.0178434858174406,0.132297371247999,-0.000842750594323038,0.00420880143102691,0.124423141090271,0.142266626907711
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT0_30",0.0165230364451344,0.0716728118438621,-0.000961168207106969,0.00434178864358509,0.0645550877909122,0.0810781242360466
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT30_60",0.0162994539250304,0.0710719172412083,-0.000825149234463196,0.0040080810792801,0.0645925907307096,0.0808920446557401
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT60_90",0.0150780786544301,0.180300335727612,-0.000806754032718515,0.00364758575901536,0.172934750142799,0.188012828797229
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","Rain0_30",0.0153357159472113,0.00422985627147909,-0.000838706806389256,0.00414048666104361,-0.0024542626945683,0.012881453252643
