"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S2",1e+05,"Biomass","FirstOrder","FloweringTarget",0.0102977996763435,0.00300750172295695,0.000119329309657143,0.00258598365214641,-0.00170936540487069,0.00858843427147278
"ANN","Emerald","S2",1e+05,"Biomass","FirstOrder","Population",0.0095383369495465,0.00843229195890551,0.000190767361402739,0.00258608598505875,0.00404130071018702,0.0135796376597335
"ANN","Emerald","S2",1e+05,"Biomass","FirstOrder","FracPAWC",0.0075092040267104,0.463567858140107,3.34538842533538e-05,0.00203081425089768,0.459418479219825,0.466927683246535
"ANN","Emerald","S2",1e+05,"Biomass","TotalEffects","ShootLag",0.000991821995406331,0.0337504269104449,3.17090128413855e-05,0.000236015644772867,0.0332576409943519,0.0342494629897582
"ANN","Emerald","S2",1e+05,"Biomass","TotalEffects","VegTarget",0.0020890133993903,0.0990593933073259,0.000121397926433453,0.000550166621290802,0.0978362490997069,0.0999252624990972
"ANN","Emerald","S2",1e+05,"Biomass","TotalEffects","LateVegTarget",0.00889443059262363,0.403688226120888,0.000342776177520376,0.00211451063769131,0.399699492195928,0.408593922788552
"ANN","Emerald","S2",1e+05,"Biomass","TotalEffects","FloweringTarget",0.000334146792846006,0.0112685307716045,-2.60039211368718e-07,7.74542841774346e-05,0.0110632415421701,0.0113973883350161
"ANN","Emerald","S2",1e+05,"Biomass","TotalEffects","Population",0.000337385920494334,0.0115042756559069,1.19022139688976e-05,7.99423255768709e-05,0.0113213986348775,0.0116587845553718
"ANN","Emerald","S2",1e+05,"Biomass","TotalEffects","FracPAWC",0.00995870350274825,0.491027359779942,7.47756760301477e-05,0.00257312276481079,0.486062305675505,0.496021009178254
"ANN","Emerald","S2",1e+05,"GrainWt","FirstOrder","ShootLag",0.0110458189686476,0.0103710684285027,6.29577410969154e-05,0.00286282386186315,0.00490093038409866,0.0159467493527463
"ANN","Emerald","S2",1e+05,"GrainWt","FirstOrder","VegTarget",0.012161718342059,0.0723542506483235,7.67739216813168e-05,0.00321328604422842,0.0665140692037528,0.0786757875458118
"ANN","Emerald","S2",1e+05,"GrainWt","FirstOrder","LateVegTarget",0.0109581665051907,0.269699813365244,-0.00022234099444618,0.00260264275545404,0.264840092794562,0.275798259299753
"ANN","Emerald","S2",1e+05,"GrainWt","FirstOrder","FloweringTarget",0.0106317827049854,0.0228269576943459,-2.35187871428337e-05,0.00281049337842569,0.0177243282257421,0.0283561109307275
"ANN","Emerald","S2",1e+05,"GrainWt","FirstOrder","Population",0.0107755043918136,0.327281344440265,0.000230816406300238,0.00270380440586012,0.322017987922504,0.332793492314318
"ANN","Emerald","S2",1e+05,"GrainWt","FirstOrder","FracPAWC",0.0136746706903938,0.231528503979813,0.000483347583929983,0.00314001296396297,0.224110350489307,0.237785021179701
"ANN","Emerald","S2",1e+05,"GrainWt","TotalEffects","ShootLag",0.000404243122609779,0.0149350631240812,-1.13821124788499e-05,9.96369882843994e-05,0.0147512185612961,0.0151554616839058
"ANN","Emerald","S2",1e+05,"GrainWt","TotalEffects","VegTarget",0.00278713314937749,0.10063699321212,-0.000106939108085694,0.000728351330893127,0.0992648872544249,0.102052020403802
"ANN","Emerald","S2",1e+05,"GrainWt","TotalEffects","LateVegTarget",0.00929416601013028,0.357552833110581,-0.000317777917176021,0.00226454625837741,0.353444021232554,0.362738187242684
"ANN","Emerald","S2",1e+05,"GrainWt","TotalEffects","FloweringTarget",0.00057572208695917,0.0186665629048843,2.57656821191221e-06,0.000129472081434896,0.0183843220866372,0.0189600441735963
"ANN","Emerald","S2",1e+05,"GrainWt","TotalEffects","Population",0.00593383775275869,0.328423996931954,4.64058536278622e-05,0.00158581469068152,0.325516337147513,0.331450174900271
"ANN","Emerald","S2",1e+05,"GrainWt","TotalEffects","FracPAWC",0.00718978781062068,0.287517870796414,-0.000147091227692908,0.00176968790770592,0.28369538723776,0.290885175048381
"ANN","Emerald","S3",1e+05,"EmergenceDAS","FirstOrder","ShootLag",0.0100493797883434,0.430906435309817,-0.000106258720550312,0.00251044871250702,0.425714774480441,0.435764154268784
"ANN","Emerald","S3",1e+05,"EmergenceDAS","FirstOrder","VegTarget",0.0106600577570138,0.0892500466469356,0.000166763562431518,0.0029411555706797,0.0843554525952363,0.0950155103522501
"ANN","Emerald","S3",1e+05,"EmergenceDAS","FirstOrder","LateVegTarget",0.0116893856982674,0.24536073379759,3.81766033790698e-05,0.00290006458758136,0.238721283831188,0.250410669529455
"ANN","Emerald","S3",1e+05,"EmergenceDAS","FirstOrder","FloweringTarget",0.011357418744727,0.0137703683504721,3.17550916948735e-05,0.00287463116857008,0.0087908826296589,0.0201483013743859
"ANN","Emerald","S3",1e+05,"EmergenceDAS","FirstOrder","Population",0.0109934923121884,0.00926114899778228,2.9941419722344e-05,0.00288193364411934,0.00428975330328284,0.0152832456154712
"ANN","Emerald","S3",1e+05,"EmergenceDAS","FirstOrder","FracPAWC",0.0107773478657073,0.217801093763854,-3.04461515487076e-05,0.00287897340011122,0.212073658866753,0.22285100673246
"ANN","Emerald","S3",1e+05,"EmergenceDAS","TotalEffects","ShootLag",0.00791633036967171,0.431518436769278,4.01478407967559e-05,0.00194480949297038,0.427642467222122,0.435558797591794
