"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Lat",0.0216568850961238,0.0102350571750674,0.000417320795967669,0.00451912983967847,-0.00204923324994745,0.0196076518461764
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","ShootLag",0.0217227270893891,0.0187503006050691,0.00039368014636117,0.004591228372802,0.00692139870976924,0.0286441257991583
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","VegTarget",0.021961650537068,0.0110717422271155,0.000377224927734104,0.00451679791049682,-0.00133817366211647,0.0206234768749515
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0210436627448283,0.0140474042560548,0.000374578183099146,0.00448871017321872,0.00225259209215512,0.0232962548369834
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0216422926289358,0.0103502169434451,0.000419095177001852,0.00451880504077887,-0.00189358353069299,0.0197487090982428
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Population",0.0214877429807986,0.010064441748153,0.000404331689222999,0.00451273951794372,-0.00205226982064349,0.0194354731601551
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0220865335314175,0.0118939584194138,0.000435908793467967,0.00456587193277855,-0.000441553056965732,0.0216449804744518
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0217640996212843,0.0105764184706735,0.000423155040883479,0.0045432716809275,-0.00171055926858777,0.0200535403526965
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0216305143657943,0.0113072605975407,0.000411593933158746,0.00457647276842538,-0.00105227610349108,0.0205782382623032
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0216232362002429,0.0121848188674871,0.000414559604920714,0.00450977921455279,5.4392286162365e-05,0.0216776284864052
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0188898878130506,0.41022313425487,0.000249514138948637,0.00430039924783747,0.398468353985771,0.417358241798821
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0217573170238612,0.0168619053790804,0.000439055331127782,0.00457461543927564,0.00477155950444449,0.0265288765283056
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0215353950340026,0.0107539244202181,0.000394879421497886,0.00450507929931959,-0.00155573927963667,0.019979655754366
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0160478467843085,0.398386175296987,-2.00542952557559e-05,0.00392417649526969,0.390337249060106,0.406385095844415
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0216769383211961,0.0324006255123594,0.000496688275724827,0.00448605229708227,0.020507507225807,0.0421844455470031
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0220423653114418,0.0133388249247305,0.000343338931799487,0.0045463151860648,0.00111738908614099,0.0231597543975828
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Rain0_30",0.0209898257432574,0.0116520172977618,0.000374186922895868,0.00449643311184151,-0.000108890919682601,0.0208809348235748
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Rain30_60",0.0218766220290668,0.0100937803791353,0.000429162406243975,0.00452026774806153,-0.0022184615203597,0.0196581605087071
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Rain60_90",0.0215400422195012,0.0101669565479012,0.000406437619869165,0.00450437082779863,-0.00213048644885358,0.0194095557706476
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Radn0_30",0.0203892144103139,0.0238534190879616,0.000287152272526684,0.00463811708353827,0.0121677455073294,0.0325569599176432
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Radn30_60",0.0206853888602106,0.0452064066267595,0.000373604081098426,0.00456138683819494,0.033828118615741,0.0545135074759516
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Radn60_90",0.0213500469297514,0.0112560525271383,0.000429238612060769,0.00450667427939174,-0.000996908556625556,0.0203531383731259
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","Lat",4.88821812784393e-13,1.99840144432528e-15,-3.28193028309443e-14,1.22760600913476e-13,-1.80106319036405e-13,3.08715493747988e-13
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","ShootLag",0.000346419556057265,0.00909364376905086,1.46203581333042e-06,8.91009589016384e-05,0.0088989814209514,0.00924540097700867
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","VegTarget",4.8018195998965e-05,0.00123632329395329,-5.5785394541979e-07,1.30634808907534e-05,0.00121156688256414,0.00125958507856311
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","LateVegTarget",0.000140240534880428,0.00344534443553779,-3.12412712609456e-08,3.4596072806606e-05,0.00336801093418584,0.00350825146906627
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","FloweringTarget",5.04829703388465e-06,0.000100871214127829,1.4239460467302e-07,1.27596646713361e-06,9.84229805946407e-05,0.000103471277628525
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","Population",1.69746234798458e-05,0.00028679476517468,-3.53502501948555e-07,4.44717946642779e-06,0.000278052064997348,0.000295026688477194
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","FracPAWCmm",8.9835116152061e-05,0.0020556832667723,-1.46572806400055e-06,2.26762882411431e-05,0.00200872764441482,0.00209856276056688
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","PAWCmm",1.07740628882941e-05,0.00021746683391044,7.59859331345202e-08,2.56172612668926e-06,0.000212071365582835,0.000222845428471129
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","sowingESW",9.08506479297072e-05,0.00181501032981046,-1.85048030264864e-08,2.05256013847072e-05,0.00176764234599381,0.00185849299392351
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","SowingDOY",0.000125292724572531,0.0025747852271778,7.99888485131066e-07,2.83619562815093e-05,0.0025131205620856,0.00263841328665813
