"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Lat",0.0177687962305546,0.00439660869853639,-0.000524993100979458,0.00456396944371544,-0.00298430678022282,0.0147844894503317
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","ShootLag",0.0182112854145253,-0.00214406713093863,-0.000521471464273144,0.00461037482160627,-0.0098039805487629,0.00840730486576238
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","VegTarget",0.0178774692288746,-0.000232655905540276,-0.000543562958251518,0.00467592242527986,-0.00757324895484644,0.0103042202740281
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0180374567444001,-0.00313148282306814,-0.000547828104859821,0.00462372576720467,-0.010617877411525,0.00741957933287506
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.018029822456969,-0.00322268388093766,-0.000562076460282233,0.00460863372823331,-0.010710288669103,0.00731953378786593
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Population",0.017984924754605,-0.00297070565878806,-0.00057730496352268,0.00460536663517841,-0.0104419754156334,0.00754294933897159
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0181144185038358,-0.00314805668171056,-0.000558532213958569,0.00462898203297413,-0.010720970661575,0.00739344784226079
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0180650529309727,-0.00319850247174396,-0.000556395271180414,0.0046245956379272,-0.0107169267781515,0.00734812615282125
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0176701506698276,-0.00126117164672909,-0.000562336651991334,0.00463711657079054,-0.00831595892903507,0.00935419174079254
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0176435155975294,0.405212879139369,-0.000351092956432764,0.00441782655850561,0.397312102393294,0.414955617990823
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0178325041722157,0.00299431598398071,-0.000686406985746022,0.00445454258533983,-0.00443823776528524,0.0133942664069305
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0178399925500166,-0.00295703730695752,-0.000529238677942905,0.00461077758282699,-0.0103815678419478,0.00745842470806879
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0151548465418002,0.400332759451702,0.000105913777686428,0.00378231818676475,0.392656116237189,0.407810962778989
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0164207816353171,0.0201626008769567,-0.000565457917166331,0.00450349170725828,0.0132038696604925,0.0296246512958096
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0187354817942262,-0.000446705022750664,-0.000478045954744064,0.00460578099008305,-0.00782970021017705,0.0109057815840492
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0179058402651034,-0.00121439792165263,-0.000549954954887549,0.00453481407201444,-0.00880156515860068,0.00910427510650276
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Rain0_30",0.0181053087086679,-0.00325563201438806,-0.000549171797053003,0.00463355068900267,-0.0108274742036999,0.00727783450496805
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Rain30_60",0.0179914329831431,-0.00337185246822992,-0.000565311675511914,0.00461403840770016,-0.0107649913288339,0.00722644165430919
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Rain60_90",0.0187312317421956,0.013200409981137,-0.00056205486467862,0.0047355261059885,0.00529030138976938,0.0240215331319649
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Radn0_30",0.0169341010113154,0.0289100231676454,-0.000503197540030142,0.00460567642598411,0.0220753896796513,0.0390094906909667
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Radn30_60",0.0180440861509885,-0.00184544727388395,-0.000616313231507043,0.0045920779294012,-0.00923392404965214,0.00881016210133641
"ANN","Horsham","S2",50000,"EmergenceDAS","FirstOrder","Radn60_90",0.0180841104858452,-0.00315682644569609,-0.000550088717394048,0.00461964970259126,-0.0107232575567895,0.0073608529290557
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","Lat",0.000391935816562593,0.00920458523505086,-0.00000701298517992617,0.0000988261171605636,0.00900046027478378,0.00939239609134637
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","ShootLag",0.0000523498899036021,0.00127974447898971,-0.00000112467411128364,0.0000134155573156074,0.00125522269190104,0.00130757258180465
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","VegTarget",0.000153799654408211,0.00355125111682553,0.00000262514211771692,0.0000380595492616244,0.00347089728855831,0.00362469694296652
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","LateVegTarget",0.00000503831825008356,0.000102155821693928,0.0000000672603855611466,0.00000110670746954478,0.0000993554392441072,0.000104393757494191
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","FloweringTarget",0.0000152009243381532,0.000284972961628882,-0.0000000284675279826983,0.00000385133520282932,0.000278163929808029,0.000293364854146182
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","Population",0.0000137580974352538,0.000256179793403088,0.0000000952898544670663,0.00000329909427157983,0.000249191616438959,0.000262949713874212
"ANN","Horsham","S2",50000,"EmergenceDAS","TotalEffects","FracPAWCmm",0.00000617325027647958,0.000125485221792232,0.0000000229624243630719,0.00000146830274634808,0.000122291283354732,0.000128464533631211
