"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Lat",0.0191663767762493,0.00621079570930678,0.000177683165768185,0.00485153538219241,-0.00270919287315984,0.0164571839030895
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","ShootLag",0.01877814995435,-0.00106341099616693,0.000153925603745715,0.00470705958189531,-0.00977425611588964,0.0090038938384604
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","VegTarget",0.0188976153882967,0.000923875670572164,0.000187462682471242,0.00469397092544162,-0.00792676286420504,0.0109708525240916
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0187153180089832,-0.0020478513621828,0.00013724589857876,0.00472980526055658,-0.0107310067464552,0.00798431126252806
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0185961025297637,-0.00200958845948047,0.000144676478521494,0.00472565287037159,-0.0106718724183985,0.00792423011136517
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Population",0.0187517442360208,-0.00210164750734623,0.000124790444422501,0.00473521701517126,-0.0107400380122442,0.00801170622377661
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0186083572914847,-0.0021072018800311,0.000132359001678967,0.00472342559735039,-0.0107589444660062,0.00784941282547845
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0186599066946575,-0.00211022013259603,0.000128891773415565,0.00472298278225236,-0.0107476217641521,0.00791228493050537
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0185424313454505,0.000230771863456826,0.0000751305319669524,0.00474875872519242,-0.00836146646936186,0.0101809648760887
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0176521197707807,0.402553098860958,-0.000133965397802471,0.00398818935728914,0.392313565205497,0.409965684976278
"ANN","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.018818912929005,0.00408210695819316,0.000108894860954123,0.00470945265009609,-0.00500453703431696,0.013814375894688
