"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Lat",0.0407471353339507,-0.0099481292975939,-0.00237466813769566,0.010413835516622,-0.024247421702502,0.0164997136314487
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","ShootLag",0.0405977584339937,-0.00302584804548476,-0.00224735322396816,0.0104676105204127,-0.0170269267103467,0.0235708317236471
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","VegTarget",0.0406374347319725,-0.0089629227441581,-0.00245192017166219,0.0104550731622997,-0.023270530871736,0.0173669038602365
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0411937806134499,-0.0078743387406128,-0.00243847694526213,0.0104753383814543,-0.0222841276253334,0.0189096529881165
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0403594951147651,-0.00988415782268753,-0.00238284175959253,0.0104197816411428,-0.0239489865249966,0.0164105085897685
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Population",0.0408042503798311,-0.0101036306393951,-0.00237101232440181,0.0104544573854585,-0.0246323304118032,0.0161719199680279
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0405899153822466,-0.00723669723487032,-0.0023831203012597,0.0102967467436257,-0.021314806153653,0.0192751092285937
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","PAWCmm",0.0407727501474379,-0.00991936213059354,-0.00238787566501678,0.0103899931122126,-0.0245298757210658,0.0162428744263721
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","sowingESW",0.0407399938222618,-0.0090525477404757,-0.00232549154384208,0.0105185291859172,-0.0232332189200146,0.0175067749022472
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","SowingDOY",0.0404633883657949,-0.00755640035931836,-0.0023697099803749,0.010438624153806,-0.0218510299853353,0.0186123583804597
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0403793172830698,0.403532029902637,-0.000955269220028587,0.00954321567616134,0.384883979233119,0.425263296516189
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.04126557215525,-0.00426118943333777,-0.00230142779407324,0.0104975934287927,-0.0188025042466024,0.0224630679086476
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0408194114564609,-0.00885429158222334,-0.00234153484444474,0.0103922807651342,-0.0233586688676945,0.0174607425887664
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0389139543426778,0.38856813303984,-0.00212007128755792,0.00941152935908128,0.3705567319156,0.409470686258278
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0416090026126808,0.0112825062327829,-0.0022193365279926,0.0105784252449524,-0.00441485464801016,0.0371941479646706
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0406157527041709,-0.0077227813282378,-0.0022414485385193,0.0104029316113909,-0.0216112600346398,0.0190044926695312
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Rain0_30",0.0411656369615241,-0.00848630713768308,-0.00238895514840426,0.0105071511426197,-0.0232915555550869,0.0178740814064373
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Rain30_60",0.0408189759482206,-0.00976926698737408,-0.00238801776624192,0.0104614002072124,-0.0245912101155179,0.0162277658327027
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Rain60_90",0.0409205591689324,-0.00980620778676647,-0.00235495709965935,0.0104347091026421,-0.0242396004613902,0.0166809587075422
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Radn0_30",0.0391501621750921,0.00245885549795828,-0.00199164786043707,0.0103023103735126,-0.0127674091198567,0.0263827530552354
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Radn30_60",0.042286227960765,0.0255787001766465,-0.00202490187104342,0.0105482086822126,0.00940994887151798,0.051696176832283
"ANN","Gunnedah","S2",10000,"EmergenceDAS","FirstOrder","Radn60_90",0.0409050516401389,-0.00920967092427917,-0.00242622444777697,0.0105075700846105,-0.0232706222595191,0.0176344293806199
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Lat",0.000017115406842093,0.000133421561037905,0.000000735404079386107,0.0000038915038729652,0.000123336077155858,0.000140451483997951
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","ShootLag",0.000798616004828579,0.00919572387760803,0.0000403039481204955,0.000199109419610115,0.00879747548504118,0.00959609148986976
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","VegTarget",0.000112338554236883,0.00124374445131503,0.000000265575208405807,0.0000249251174972603,0.00117989944810865,0.00129223800234553
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","LateVegTarget",0.000342503732980694,0.00347716114383878,0.00000196576373626134,0.0000796830113075735,0.00329135632355698,0.00363386005653767
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","FloweringTarget",0.0000104409338141392,0.000100073451838711,0.000000477614305642856,0.00000259303046219011,0.0000940734970234677,0.000104514430837607
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Population",0.0000300369625961164,0.000277859978386141,-0.0000000512462390167426,0.00000805742111106221,0.000262052806105592,0.000292089768701709
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","FracPAWCmm",0.000206495862039303,0.00206397114504497,0.00000552322053674935,0.0000525322498120313,0.00195221596863974,0.00215871183067905
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","PAWCmm",0.00002272352326176,0.000236426107414811,0.000000470821581483049,0.0000057516437307783,0.000224502945956649,0.000247226469218409
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","sowingESW",0.000220597573299575,0.00180430843672152,0.00000403638841339196,0.0000477974591151945,0.00168408176036792,0.0019046793336675
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","SowingDOY",0.000261964957282178,0.00275726321663383,0.00000715797785426613,0.0000613383151856161,0.00262021444233942,0.0028821793996216
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","AvgMinT0_30",0.0378691864081993,0.503436853685284,0.00110049393704992,0.00923545475853147,0.482150073103572,0.520019259511771
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","AvgMinT30_60",0.00105780551447807,0.0112405259640959,0.000051531669726235,0.000235883025388247,0.0106784329031461,0.0117362384176242
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","AvgMinT60_90",0.000140396564558216,0.00146381999149869,0.0000008723514959663,0.0000362190460869256,0.00139789824495712,0.00153829480951533
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","AvgMaxT0_30",0.0338220475239187,0.476426140433067,0.00116645331545384,0.00810912782328684,0.459558117514033,0.493380165037951
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","AvgMaxT30_60",0.00278715403146055,0.027593222318531,0.000123814623062931,0.000659379753569622,0.0259857196174592,0.0287728736489197
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","AvgMaxT60_90",0.000482641319717502,0.00410928957682666,0.00000873919451500373,0.000120720346009388,0.00382651194567039,0.00430915326538789
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Rain0_30",0.000447841066014884,0.00438252418589491,0.0000104554990840678,0.000113723688421612,0.00414319418239659,0.00459103524841147
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Rain30_60",0.00015905446831259,0.00137795673378804,-0.00000150832307114655,0.0000417037586804557,0.00130070420811671,0.0014597586764293
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Rain60_90",0.0000396927498562674,0.00035486728067835,0.000000990857565609212,0.00000984293788418138,0.000331738464475793,0.000371431214332061
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Radn0_30",0.00170875450888489,0.0178452537653385,0.000110364438459173,0.000397189708288889,0.0168966532788201,0.018605407787705
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Radn30_60",0.00352123749406218,0.0371819214443296,0.000100383924241665,0.000830660786546997,0.0351512093489009,0.0386724468429631
"ANN","Gunnedah","S2",10000,"EmergenceDAS","TotalEffects","Radn60_90",0.00015931209512653,0.00156074936897344,0.00000398104055483804,0.0000386178503400551,0.00147958650524792,0.00163889860037445
"ANN","Gunnedah","S2",10000,"FloweringDAS","FirstOrder","Lat",0.0447164507207844,0.0357748601935908,-0.000403707133568736,0.0106037107993355,0.0123794592296313,0.0570959099504157
"ANN","Gunnedah","S2",10000,"FloweringDAS","FirstOrder","ShootLag",0.043050437013201,0.020666837206134,-0.00022831248119879,0.0105922318354897,-0.00200237483287855,0.0410480621803224
"ANN","Gunnedah","S2",10000,"FloweringDAS","FirstOrder","VegTarget",0.0412327321111456,0.0189812231064286,-0.000602089160901337,0.010570095554722,-0.0013398359574548,0.0398928961536908
"ANN","Gunnedah","S2",10000,"FloweringDAS","FirstOrder","LateVegTarget",0.0440561604815544,0.0106186077776062,-0.00000483067246413553,0.0111875122507157,-0.0126602872087546,0.0313958732727998
"ANN","Gunnedah","S2",10000,"FloweringDAS","FirstOrder","FloweringTarget",0.044780891262015,0.0178886154541577,-0.000143921457077999,0.0105044637849938,-0.00512988531574688,0.0396510059462681
"ANN","Gunnedah","S2",10000,"FloweringDAS","FirstOrder","Population",0.0429475323938733,0.009904905872525,-0.000249529973831228,0.0105553430836036,-0.0119847797373112,0.0309627526565621
