"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0160090387081215,0.00244066511543347,-0.000594711166498445,0.00431738767195231,-0.00481708060773173,0.0111919581003897
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0140423271004121,0.396168720218067,-0.000563379546773102,0.00357728754546904,0.389080116929712,0.403122444030124
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0161047271386093,0.0252087835427705,-0.000665497266907074,0.00430518822213916,0.0181566969008918,0.0342614240395011
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0158126915135476,0.00394990183223809,-0.000594493813040704,0.00424634429992893,-0.0030482672660246,0.012764424247523
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0168158375464014,0.00301379381090586,-0.000656248138121287,0.00436782060523979,-0.00425378392698887,0.0125620536194125
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","Rain0_30",0.0162561396878394,0.00175066301338482,-0.000605852930949675,0.00431307190184422,-0.0056872051318864,0.010568934555953
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","Rain30_60",0.0161978873438554,0.00146235802794101,-0.000605467606724381,0.00432107442073756,-0.00580827552523865,0.0103896118186168
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","Rain60_90",0.015640941249306,0.0167341268508472,-0.000598204818369193,0.00419631784442948,0.0104445396138746,0.0260854808631806
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","Radn0_30",0.0163510648885566,0.0367696951126051,-0.000578586316824156,0.00418641224716575,0.029199343475623,0.0455504083641796
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","Radn30_60",0.0162991740527643,0.00263400605743495,-0.000632798491504074,0.00435104269644201,-0.00476007540126101,0.0115390986515033
"ANN","Horsham","S1",50000,"EmergenceDAS","FirstOrder","Radn60_90",0.0162172560592999,0.00163647889624959,-0.000595610501273314,0.00431226311810155,-0.00566666252769297,0.0105505935316069
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Lat",0.000348664300458523,0.00907488755387609,0.00000852420326563803,0.0000894936969590288,0.00887453600895942,0.00922320030941794
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","ShootLag",0.0000570110474592226,0.00127182101764967,-0.000000104325368600671,0.0000143195404864624,0.0012414490996538,0.00129846014711302
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","VegTarget",0.000167519154603974,0.00355892310205985,-0.00000135007623499163,0.0000414883530561481,0.00346869872617903,0.003636217880783
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","LateVegTarget",0.00000572280831288002,0.000101796685652578,-0.0000000958088650071509,0.00000138799570894467,0.0000985567336280547,0.000104279541940935
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","FloweringTarget",0.000018419676983248,0.000283734286907422,0.000000272582384310807,0.00000418205236964631,0.000274364705875682,0.00029278438285893
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Population",0.0000155433255857322,0.000254319813601467,0.0000000714523615730385,0.00000395046034735538,0.000246829382990302,0.000262372708576034
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","FracPAWCmm",0.00000704881746357321,0.000124532427706159,0.000000130927467195669,0.00000157437964837972,0.000120446636954462,0.000127495454418035
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","PAWCmm",0.000000000000390554558350322,-0.00000000000000399680288865056,-0.0000000000000126021415525202,0.00000000000010109382563853,-0.000000000000195747946928875,0.000000000000194806611421447
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","sowingESW",0.000156181268381645,0.00280648490381497,-0.00000117861263733941,0.0000336218034096577,0.00272575577610633,0.00288193704448798
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","SowingDOY",0.0147885632534623,0.498116141885722,-0.00000130783224794317,0.00357005669931428,0.490954432956553,0.505742996210015
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","AvgMinT0_30",0.000588111198865345,0.011276577012321,-0.0000104139954410151,0.000138199467067536,0.0110205618606189,0.0116086730594843
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","AvgMinT30_60",0.000071293453575612,0.00147183976543641,-0.00000075645617689463,0.0000187915844023952,0.00143254886664869,0.0015038423202243
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","AvgMinT60_90",0.0127347089857939,0.481566629486706,-0.000116276140770977,0.00312719231340063,0.475636248764918,0.488370957750712
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","AvgMaxT0_30",0.00110942258575578,0.0272160151032884,0.00000792095698829223,0.000295511464765993,0.0266243231727881,0.0277337457585439
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","AvgMaxT30_60",0.000219150839066004,0.00405360109276764,-0.00000144653198951537,0.0000554544668777391,0.00393993496796935,0.00415908580703535
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","AvgMaxT60_90",0.000216563441852866,0.00434135885450515,-0.000000592085670641368,0.000054934937274758,0.00422198881195939,0.00443855225381225
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Rain0_30",0.0000720728686466813,0.00135589597137331,-0.0000000403198342413189,0.0000183500679748232,0.0013144834822573,0.00138655635090398
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Rain30_60",0.0000203851883745177,0.000373417569553114,-0.000000178027660529016,0.00000498259324722562,0.000363494037252231,0.000383879225626749
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Rain60_90",0.000816528866619936,0.0172955970932228,-0.00000234077072241642,0.000188871707141915,0.0168318883194411,0.0176484171860611
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Radn0_30",0.00189580306663627,0.038075632995332,0.0000106988857924498,0.000472496067213013,0.0370248681878693,0.0389206712545055
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Radn30_60",0.0000829084267960566,0.00154823944722993,-0.0000013180291973914,0.0000212360816345427,0.00150515827343339,0.00158806670022945
"ANN","Horsham","S1",50000,"EmergenceDAS","TotalEffects","Radn60_90",0.00000681782218951726,0.000138804659563618,0.000000190983422264639,0.00000174744465983046,0.000134338424031071,0.000141156246220589
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Lat",0.0189403937339179,-0.000812724241711815,0.000376256803763736,0.0045692657189586,-0.0114236247893506,0.00751676894456729
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","ShootLag",0.0179044690620183,0.00161906648460714,0.000443750497444832,0.00454827562728017,-0.00709704655574081,0.0108074225062774
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","VegTarget",0.0198279131433647,-0.00977728019927146,0.000363139448992281,0.00456286520856057,-0.0207835365730595,-0.000955623429694765
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","LateVegTarget",0.0186086921347676,-0.00448107824373821,0.000345626846524672,0.00453610800886285,-0.0147031879137279,0.0039055042210397
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","FloweringTarget",0.0184459870309696,-0.0112538295245023,0.000351240467144487,0.00462781660459866,-0.0215284672590956,-0.00308248022812599
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Population",0.0186372469323083,-0.0113030996502194,0.000328066393657281,0.00462808748023575,-0.0215548205503752,-0.00291757361806688
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","FracPAWCmm",0.0188167117991195,-0.011142385582814,0.000336418675149337,0.00459821161878059,-0.0216105632228351,-0.00279385142371558
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","PAWCmm",0.0185761146878279,-0.011381687602152,0.000340356233325703,0.00461531984712984,-0.0216844422643998,-0.00310832757657191
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","sowingESW",0.0186532776469769,0.102423730643943,0.000328834926350885,0.00461530111554612,0.0929454476899835,0.11159872533696
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","SowingDOY",0.0183596487823754,0.0781855093040865,0.000316920318674335,0.00436957376740768,0.0686341197761376,0.086993768558513
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","AvgMinT0_30",0.0174011704216154,0.0922999877093737,0.000271615549664109,0.00449931948877419,0.0830910030423394,0.100492173463955
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","AvgMinT30_60",0.0181956870677971,0.0273117875596007,0.000334571435229941,0.00469228182973763,0.0178670138702635,0.0360627009380606
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","AvgMinT60_90",0.0152303505831251,0.221361284194577,-0.000155828096327637,0.00380026534004112,0.213215570558972,0.228445921142097
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","AvgMaxT0_30",0.0164320550579205,0.185964679302843,0.000112723331788467,0.00447588933189335,0.177828160265825,0.194260215323746
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","AvgMaxT30_60",0.0205484108686221,0.0335197725441008,0.000240565554451781,0.00491879001779393,0.0220697362402742,0.0426181471088963
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","AvgMaxT60_90",0.0187364865924272,-0.0113862888640501,0.000366386402030527,0.00460948900364875,-0.0218623263200413,-0.00312583972761414
