"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S1",10000,"EmergenceDAS","FirstOrder","Rain0_30",0.0419174471637712,-0.00683177163914342,0.000175215857098323,0.00941565382548932,-0.0291736334704242,0.012743813693347
"ANN","Gunnedah","S1",10000,"EmergenceDAS","FirstOrder","Rain30_60",0.041492500959268,-0.00722578541671744,0.000290479889257941,0.00938439652029816,-0.0290052851887921,0.012487215770476
"ANN","Gunnedah","S1",10000,"EmergenceDAS","FirstOrder","Rain60_90",0.0415850383077687,-0.00749082215095382,0.000270600824462699,0.00932730139569032,-0.0292719664562886,0.0123130718514801
"ANN","Gunnedah","S1",10000,"EmergenceDAS","FirstOrder","Radn0_30",0.0401147015246124,0.00861119379838834,0.000320260686687297,0.00934262445105377,-0.0127871133431318,0.0273275881814806
"ANN","Gunnedah","S1",10000,"EmergenceDAS","FirstOrder","Radn30_60",0.0441768590771795,0.0277038136075913,0.00056942251106272,0.00973228211715474,0.00259649827265018,0.0467733573498296
"ANN","Gunnedah","S1",10000,"EmergenceDAS","FirstOrder","Radn60_90",0.040977204389541,-0.00483281323277464,0.000340647257507062,0.00929775238823127,-0.026686739460417,0.014290464929124
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Lat",0.0000139405672084525,0.000137507202022769,-0.000000286935379021367,0.0000033693252279029,0.000130120578188217,0.00014406114539667
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","ShootLag",0.000757858345442458,0.00899507248081211,-0.00000373277952050305,0.000172516000976745,0.00861184508013501,0.00936970342557747
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","VegTarget",0.000135010547622402,0.00123091795583574,-0.00000208090248653538,0.0000290324490114156,0.00116045256450083,0.00129546311212323
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","LateVegTarget",0.000326827520007499,0.00336981991532348,0.0000023573392523746,0.0000803518407452804,0.003208442367543,0.00353526988755049
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","FloweringTarget",0.00000906797606497342,0.0000944819070475278,-0.00000042178545246796,0.00000232303395855025,0.0000900585597464717,0.0000991265358114452
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Population",0.0000308619564866659,0.000274313461960496,-0.00000112308734784072,0.00000792563267023283,0.000259413337730771,0.000290275294217437
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","FracPAWCmm",0.000217033818280542,0.00199226673987241,-0.00000553089834722138,0.0000575066835957875,0.00188180016870457,0.00209883398698511
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","PAWCmm",0.0000204868543570632,0.000223494377411093,-0.000000397599985877404,0.00000553961781816128,0.000212720336867952,0.000233207191225016
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","sowingESW",0.00016899622708502,0.00171214430214472,-0.00000727995380360056,0.000041497477586018,0.00163225162282816,0.00180124784991318
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","SowingDOY",0.000254531383701715,0.0026270653772974,-0.00000859863967059499,0.000064775401146437,0.00249257984541552,0.00274711122911724
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","AvgMinT0_30",0.036723881988902,0.511709915213458,-0.000558457082582953,0.00881803103000734,0.495165027757316,0.531888909746218
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","AvgMinT30_60",0.00127686665472499,0.0110155858732054,0.00000960387470790892,0.000323254842171495,0.0105026349529458,0.0117795016076708
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","AvgMinT60_90",0.000177945717789912,0.00144707772381136,-0.00000525202182522378,0.000044567634256096,0.00137082996142485,0.00154877567921476
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","AvgMaxT0_30",0.0344847901587897,0.48248097173042,0.000590970333029739,0.00804535849646798,0.464181045379837,0.498665835538627
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","AvgMaxT30_60",0.00285565875697422,0.0264841581970144,-0.0000905067982467887,0.00066829461574397,0.0249249350518725,0.0277805938088467
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","AvgMaxT60_90",0.000423684934986293,0.00387250428564612,-0.0000114423529854902,0.000102237815059001,0.00365818408037235,0.00408186901535864
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Rain0_30",0.000513908685207481,0.00417297958510554,-0.00000406708188608121,0.000125789414513269,0.00393252101328203,0.00444642969848951
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Rain30_60",0.000162835784580556,0.00137992011734234,-0.000000965759692042037,0.0000382456935886853,0.00129686774653731,0.00145970353111787
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Rain60_90",0.0000470445046906545,0.000365215834826627,-0.00000160529026191125,0.0000112995659019916,0.000342983269683528,0.000390027774374183
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Radn0_30",0.00138716332240255,0.0173239713455784,-0.0000228837347888804,0.000379923282229628,0.0166442269224571,0.0180313902448596
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Radn30_60",0.00374499246255468,0.036285954508028,-0.0000666025475147894,0.000884028545926021,0.034494767223593,0.0382397596861476
