"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","AvgMaxT60_90",0.000481983422743339,0.00405980676714479,0.000000586235525351295,0.000117807039575353,0.00376849840339583,0.00425048182613917
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","Rain0_30",0.000490800139955691,0.00424276725022799,-0.00000700907054402081,0.00011696818118486,0.0040069490507385,0.00449774919069419
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","Rain30_60",0.000168151797993312,0.00136680929237765,0.00000315384531413888,0.0000387716525862914,0.00128079950541901,0.00144895130341232
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","Rain60_90",0.000048829881291665,0.000359536892694079,-0.000000648564233103339,0.0000115884964625767,0.00033524706665278,0.000384076947944445
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","Radn0_30",0.00164142785068427,0.0173510534746268,-0.0000385039016303629,0.000399846535630158,0.0165303388153391,0.0181717666660234
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","Radn30_60",0.00348738480053536,0.0373244545930643,-0.0000440506717331035,0.000870336603348182,0.0354505228730118,0.0389379076735472
"ANN","Emerald","S2",10000,"EmergenceDAS","TotalEffects","Radn60_90",0.00015223263471118,0.00150670955506482,0.00000150196988031527,0.0000391932245127977,0.00143075773428805,0.00158299036899923
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Lat",0.0398848309208177,0.0128567315481117,-0.00165998144897366,0.00978408908766912,-0.00806856882600026,0.0318162620948174
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","ShootLag",0.0393466616857176,-0.00139308534232161,-0.00160683627941805,0.0098149177457049,-0.0229864843498579,0.0163601773358597
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","VegTarget",0.0374172172671387,-0.00250150603850905,-0.00188635974885844,0.00974965157519594,-0.022923270244138,0.0144939470230007
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","LateVegTarget",0.0399538300012874,-0.0113242383373794,-0.00132405410228033,0.00976527057686287,-0.0338709367363274,0.00608289326496
