"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","Lat",0.0370934728117656,-0.00422267887626109,0.00108721496622825,0.00908530907101089,-0.0254717758781526,0.0116216969336129
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","ShootLag",0.0353119597756688,0.00467013030921831,0.00110516335813689,0.00898772397716462,-0.0156828694748616,0.0196290903008072
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","VegTarget",0.035644717629076,-0.0130157730277653,0.00122333285215893,0.00907189307810155,-0.0345224886201428,0.00112222900893319
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0353649981001175,-0.0129854132179377,0.00122136454670416,0.00904309756646197,-0.0344223094021028,0.000942688698014709
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0356568482790343,-0.0130048686969183,0.00122842373017241,0.0090566055678286,-0.0345042106818475,0.00115263759718677
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","Population",0.0351598295637093,-0.0128249012429309,0.00116721384323275,0.00911699770387056,-0.0340912108092538,0.00106861875445551
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0349548633263297,-0.0124325248085565,0.00110917608766597,0.00905558820918818,-0.033938581910929,0.00101628141540074
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","PAWCmm",0.0352302067528372,-0.0132197496377756,0.00125739501630158,0.00904742057895767,-0.0345169925238755,0.000713214228961773
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","sowingESW",0.0351906444683321,-0.0139892929082146,0.00124917035661764,0.00917974406862707,-0.0355582953748146,-0.000367650906482466
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","SowingDOY",0.0335059459174225,0.0334786382359713,0.000795046895201282,0.00888358040877271,0.0151882357194576,0.0486941816368801
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0256019660087038,0.441015047606566,0.000956330050334353,0.00695546028682454,0.427944677466344,0.453546643475047
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0355356872096177,-0.012759850229682,0.00116267973854805,0.00903720378632762,-0.0340513003048574,0.00148438690476032
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0360152662947568,-0.0131497252753138,0.001239899440867,0.00910662499919548,-0.034935052544239,0.00108021375051779
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0270291637561461,0.431723554099433,-0.000190708766406089,0.00675597170190278,0.415622849677007,0.442652013433153
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0352865078189296,-0.011441243739207,0.00120832333729516,0.00908408356830982,-0.0332705392112256,0.00201596860770396
"RF","Horsham","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0354484648570631,-0.0127966624045985,0.00125086029543476,0.00901047976462078,-0.0343120701412174,0.00113639471584567
