"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","ShootLag",0.000470200426610452,0.0119158507889908,-0.00000940725541600379,0.000109538650194079,0.0116667047756567,0.0121369052022671
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","VegTarget",0.00171757753050673,0.0290179091825187,0.0000273439957545508,0.000400755460618722,0.0281272717130936,0.0298448492436003
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","LateVegTarget",0.00183297076213096,0.0361080132264006,0.0000533354357620461,0.000460277810155604,0.0351457721126082,0.0369787428747391
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","FloweringTarget",0.000287426663691202,0.00722663671731338,0.00000797168706416149,0.0000697725272977354,0.007078522307468,0.0073659489711592
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Population",0.0000196222291555842,0.000444869089483046,0.0000000578460924849497,0.00000440731444185424,0.000434425280939995,0.000454047510095579
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","FracPAWCmm",0.00000879611093180423,0.000165060869402933,0.000000304497714539439,0.00000209559743335295,0.000160175333126406,0.000168971444058211
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","PAWCmm",0.0000459972274063009,0.00101837741359301,-0.000000291265548765188,0.0000101973864093074,0.000997668335956737,0.00104366556336304
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","sowingESW",0.00000000000147531238652808,0.000000000000542677014436777,-0.000000000000410689260377239,0.000000000000344975989889257,0.000000000000188101104453454,0.00000000000166341349098154
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","SowingDOY",0.0105672082452473,0.233975410079103,-0.000117001664904054,0.00254009018978993,0.22834068083055,0.238907889075797
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","AvgMinT0_30",0.00424019322290742,0.112250493808672,0.000120988992007326,0.00112880661408636,0.110497710633136,0.114737903856043
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","AvgMinT30_60",0.00469752425981182,0.116406851526461,0.0000742634938390441,0.00117822325193489,0.113699168972791,0.118396693232602
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","AvgMinT60_90",0.00206691268498994,0.0535300263762152,-0.0000285576666397974,0.000516100670976161,0.0524677116546161,0.054534624339606
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","AvgMaxT0_30",0.00906662099169026,0.247510052041302,-0.000138833024144774,0.00206305617942095,0.242763306055409,0.2518299270471
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","AvgMaxT30_60",0.00744166872255772,0.208597905837914,-0.00000827354547308645,0.00184223126163974,0.204173085283565,0.211614754006123
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","AvgMaxT60_90",0.00270836422131969,0.0615537343092538,0.0000403859662086864,0.000573508054110576,0.0600255874861456,0.0627339517074653
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Rain0_30",0.0000615019584581311,0.00131431311675612,-0.00000110689394332351,0.0000157313564411734,0.00128573694481091,0.00134723890326904
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Rain30_60",0.0000485063090774537,0.000858334603177191,-0.000000114240728551519,0.0000120491470121028,0.000833090563748744,0.000881596872826198
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Rain60_90",0.0000608019740264752,0.00150628740774417,-0.00000133887789210865,0.0000166582804930652,0.00147427222824464,0.00153507420227112
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Radn0_30",0.00113838928000658,0.0246646762561891,0.0000572658750869585,0.000293426185433768,0.0240572108800982,0.0251956001601048
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Radn30_60",0.000284331756142525,0.00595765726733044,-0.00000160582289157087,0.0000681455873835699,0.00580195980000312,0.00608629155614565
