"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","Lat",0.0193893703974718,0.0123782927202006,-0.000739104032331387,0.0048665582154939,0.00231973545867567,0.0217091058561474
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","ShootLag",0.0195200516007847,0.0054462253025662,-0.000738694888799529,0.0048658773303119,-0.00419829798250084,0.0153217536182839
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","VegTarget",0.0192786322842122,0.00771918425569729,-0.000766585205062128,0.00487234708709203,-0.00172592993542613,0.0175527023487861
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0196344727134972,0.00472338232782953,-0.000759547206980887,0.00490808643565924,-0.00489907038153566,0.0147354023319615
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.019605351789976,0.00456489720091509,-0.000740310222137128,0.00490144740019447,-0.0051309958108255,0.0144743559791505
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","Population",0.0196625665077027,0.00472875611696503,-0.000736406851870022,0.00489947810823784,-0.00498165460808973,0.014680911899613
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0197100874031018,0.00470593322309678,-0.000755239074187501,0.00490138641298985,-0.00499237742934696,0.0147177099737549
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0196615275875859,0.00455569553151691,-0.000757296542911539,0.00489659286004559,-0.00507344483879505,0.0145880827487909
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0200181296880005,0.00716821814131161,-0.000635966978620821,0.00483040495620708,-0.00280063942411695,0.0172174902638836
"ANN","Gunnedah","S1",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0161497245280635,0.410770843691716,-0.000214788320302639,0.00410277320406238,0.403396559338568,0.419546283866631
