"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Lat",0.0422544820184579,0.00252937995714091,0.00194713282803586,0.00987275488967846,-0.0198934015755766,0.0223610804428813
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","ShootLag",0.0420308880692728,0.0111124746771095,0.00171903614194115,0.0100409478047718,-0.0119191797632717,0.0301117083060012
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","VegTarget",0.0423168440157168,0.00345830484866995,0.00187838832886064,0.00982511726234673,-0.0189148493137906,0.0234019947019262
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0420490138038439,0.0040879348289578,0.0019568333080224,0.0097647189718181,-0.0189987961842114,0.0230502176196325
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0424161425487892,0.00263432851786408,0.00194885287506686,0.00986620665354679,-0.0197501264028996,0.0226660161458896
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Population",0.0425114155311954,0.00274757637667151,0.00198722755020015,0.00987108208376863,-0.019914190475623,0.0225972250555724
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0423784973643549,0.00374457075909938,0.00195250317154935,0.00980686387107313,-0.0190868309369791,0.0232916664273758
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","PAWCmm",0.0426623817314877,0.00284119553668633,0.00198567169842792,0.00986371305926391,-0.0200007150575044,0.0226616666739833
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","sowingESW",0.0426548748308592,0.00359332134948699,0.00198517512484916,0.00985278410681229,-0.018926730524706,0.0237281443061532
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","SowingDOY",0.0407292275219701,0.0050507039132572,0.00187386970384562,0.00971324401880451,-0.0167612957963559,0.0239679317256142
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0321736451007283,0.403958906546949,0.00152671539804822,0.00789340169478597,0.387978472741207,0.420152117841935
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0439980567985536,0.00820506308763189,0.00189485241993607,0.00988875638765897,-0.0155391897598022,0.0284588670387514
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.042176470829358,0.0029344757340359,0.00199797816357553,0.0097770941272147,-0.0193792043717369,0.0227972664576212
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0351523683568728,0.405709372154329,0.0016109417878627,0.00929965753073511,0.387095587563965,0.422247955920837
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0426678099462719,0.0287023455213679,0.00184702425675043,0.010113652808878,0.00807757814985538,0.0507453880961272
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0422185452699586,0.00412510628538153,0.0020126136909141,0.0098558424764572,-0.0180326145220771,0.0241859307478815
"ANN","Gunnedah","S3",10000,"EmergenceDAS","FirstOrder","Rain0_30",0.0433798152849322,0.00312021656359421,0.0020437020675955,0.00989140665489082,-0.0205623787482757,0.0228174365366565
