"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S2",50000,"EmergenceDAS","TotalEffects","Radn30_60",0.00175703613337243,0.0385449617352293,-0.0000341151559579145,0.000460362471443492,0.0377576640450149,0.0395147001783873
"ANN","Gunnedah","S2",50000,"EmergenceDAS","TotalEffects","Radn60_90",0.0000766766686943236,0.00158021916703166,-0.000000586253042604784,0.0000194109194466098,0.00154422214616613,0.00162089881486045
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","ShootLag",0.0154798420298333,0.0123468458460675,0.000194691577284471,0.0041049582426166,0.00430256848481323,0.0197824105146465
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","VegTarget",0.0157829759175161,0.0144031582122905,0.00030224704811857,0.0041175224403102,0.00557141835407397,0.0213543942715901
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","LateVegTarget",0.0165789691621721,0.00550616293832035,0.000272510663218258,0.00412369581150172,-0.00278376004621141,0.0137952091159607
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","FloweringTarget",0.0155385179309457,0.00893487988633242,0.000245034062169842,0.00411675414069744,0.00078045833098046,0.0163189762619262
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Population",0.0146732652556615,0.00222122269278793,0.000281694088482672,0.00409156253423126,-0.00544762301924839,0.00922564223641309
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","FracPAWCmm",0.0146066274975094,0.00226782352352112,0.000296795410530473,0.00408370024156335,-0.005365151636878,0.00924147586063138
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","PAWCmm",0.0148028371270484,0.00260549689560625,0.000271699117849946,0.00412549030987684,-0.00519156586972244,0.00961127125732599
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","sowingESW",0.0146364165505036,0.00226690823873913,0.000280556602036046,0.00409168131526787,-0.00538497406413506,0.00925144248636852
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","SowingDOY",0.0188370794805447,0.122726275908955,-0.0000429619800005193,0.00442314860729572,0.113902295651974,0.132739375132519
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","AvgMinT0_30",0.0162795450361685,0.0877764756677139,0.000494340436961546,0.00425834900703071,0.0789133197291121,0.0951928647652806
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","AvgMinT30_60",0.0146171786277589,0.106783632292632,0.000504634398602155,0.00381213595195666,0.0982549999837901,0.112872178611549
