 Irrigated sowing                  ! Mode, Met format, Title

 Simulation run:- 16 Apr 2014  12:17   (OZCOT ver 2014, 3, 1, 0)              

 Mode 2: analysis of strategy, risk or "what if" scenario.
 Using met data file with id " ACRI ", starting on day   1, 2004.
 APSIM 2001 format. Latitude  -30.12, Longitude  149.35.
 Variety S71B; Rowspacing 1.0 m;  12 plants per m row; sowing depth 5.0 cm.
 Irrigated crop; solid plant.
 Sowing on day 275, specified in AGRON.INP file.
 OZCOT decides when to irrigate.
 Pre-irrigate  12 days before sowing.
 Crop irrigated at  70 mm deficit; allocation  12.0 Ml per ha; efficiency 100%.
 No irrigation until   2 days after 1st square; nor after  60% bolls open.
 Soil nitrogen  200. kg per ha;
 Fertiliser N   50. kg per ha applied on day 354.
 Soil water reset on day 262.

 *************************************************************************************************************************************************************

 Irrigated sowing                  ! Mode, Met format, Title Year sown 2004

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn
  24   115 318.52  53.09 126.21   0.00   2.31 186.48 248.85  85.70   6.40 253.79 176.12   0.77   0.92   0.60  73.65  37.00  22.40   0.0     0.0  10.39   27.0
  25   116 ***  74.mm pumped from supply,  74.mm applied in field, leaving  782.mm in storage.
  25   116 318.52  47.71 131.59   0.00   2.37 185.50 322.50  85.20   6.71  45.04 175.19   1.00   0.92   0.57   0.00  40.00  21.50  13.0     0.0   9.98   21.0
  26   117 318.52  47.71 119.81   5.29   2.09 184.51 312.10  83.61   7.10  60.35 174.26   0.97   0.91   0.55  10.40  33.30  21.20   0.0    97.5   9.10   29.0
  27   118 318.52  36.10 126.25   8.52   2.06 184.51 301.50  82.90   7.20  52.11 174.26   0.93   0.91   0.54  21.00  35.70  21.60   0.0   154.7   9.30   27.0
  28   119 321.97  37.46 119.85  11.84   2.03 184.51 291.61  77.21   7.48 203.66 174.26   0.90   0.91   0.52  30.89  36.30  23.10   0.0   211.6   8.58   22.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

  29   120 329.02  42.48 117.38  11.84   2.07 184.51 281.67  76.64   7.66 302.38 174.26   0.87   0.91   0.51  40.83  36.20  19.70   0.0   211.6   9.94   31.0
  30   121 336.17  47.68 115.05  11.84   2.12 184.51 272.15  75.15   8.00 307.04 174.26   0.84   0.90   0.49  50.35  35.80  19.00   0.0   211.6   9.53   30.0
  31   122 343.29  50.00 114.48  11.84   2.14 184.51 261.90  75.58   8.32 285.50 174.26   0.81   0.90   0.47  60.60  36.90  20.30   0.0   211.6  10.25   30.0
  32   123 350.80  53.03 118.96  11.84   2.16 184.51 251.31  73.90   8.60 268.91 174.26   0.77   0.90   0.45  71.19  37.70  22.70   0.0   211.6  10.59   30.0
  33   124 ***  71.mm pumped from supply,  71.mm applied in field, leaving  710.mm in storage.
  33   124 350.80  53.03 109.29  11.84   2.26 184.51 310.69  75.67   8.99  75.28 174.26   1.00   0.89   0.43  11.81  39.50  24.50   0.0   211.6  11.81   29.0
  34   125 350.80  45.00  94.46  33.17   1.89 184.51 296.51  63.69   9.10  75.28 174.26   0.92   0.89   0.42  25.99  43.10  27.50   0.0   586.2  13.13   25.0
  35   126 365.78  56.82  95.30  33.17   1.89 184.51 285.73  63.10   9.10 500.00 174.26   0.89   0.89   0.42  36.77  42.00  25.80   0.0   586.2  10.79   23.0
  36   127 378.55  67.31  95.30  33.17   1.95 184.51 274.48  60.38   9.19 374.51 174.26   0.85   0.89   0.41  48.02  42.00  22.80   0.0   586.2  11.25   27.0
  37   128 390.20  76.55  93.67  33.17   1.99 184.51 263.78  61.23   9.38 309.85 174.26   0.82   0.89   0.40  58.72  39.60  23.80   0.0   586.2  10.69   27.0
  38   129 399.08  79.08  95.85  33.17   2.02 184.51 253.61  61.87   9.60 246.60 174.26   0.78   0.89   0.39  68.89  37.60  23.00   0.0   586.2  10.18   28.0
  39   130 406.44  82.94  99.35  33.17   2.04 184.51 244.67  61.75   9.89 226.50 174.26   0.76   0.88   0.37  77.83  38.10  19.20   0.0   586.2   8.94   24.0
  40   131 ***  78.mm pumped from supply,  78.mm applied in field, leaving  633.mm in storage.
  40   131 406.44  79.66  91.72  38.48   2.13 184.51 315.22  59.04  10.20  54.48 174.26   1.00   0.88   0.35   7.28  32.40  20.70   0.0   682.8   7.28   25.0
  41   132 406.44  73.58  69.96  62.94   1.63 184.51 322.50  43.61  10.41  51.71 174.26   1.00   0.88   0.34   0.00  35.30  19.00  17.2  1102.6   8.88   28.0
  42   133 406.44  70.45  69.96  62.94   1.63 184.51 314.76  44.38  10.66  73.07 174.26   0.98   0.87   0.32   7.74  32.90  11.10   0.0  1102.6   6.44   29.0
  43   134 406.44  67.21  69.96  62.94   1.63 184.51 307.25  44.79  10.82  55.60 174.26   0.95   0.87   0.31  15.25  34.00  14.00   0.0  1102.6   6.21   24.0
  44   135 406.44  64.32  68.74  62.94   1.63 184.51 298.46  46.17  11.00  41.55 174.26   0.92   0.87   0.30  24.04  34.40  22.50   0.0  1102.6   7.50   24.0
  45   136 415.49  70.82  60.49  69.98   1.35 184.51 294.53  43.69  11.20 214.87 174.26   0.91   0.86   0.29  27.97  35.90  19.20   5.2  1219.9   7.82   26.0
  46   137 423.80  77.21  59.14  69.98   1.41 184.51 286.77  44.77  11.37 171.17 174.26   0.89   0.86   0.27  35.73  38.00  22.00   0.2  1219.9   7.96   24.0
  47   138 423.80  72.48  61.40  69.98   1.51 184.51 322.50  44.66  11.52  29.90 174.26   1.00   0.86   0.27   0.00  34.70  18.60  46.6  1219.9   5.09   16.0
  48   139 *** Defoliant spray 1
  48   139 423.80  72.48  48.24  83.15   1.44 184.51 315.78  35.87  11.66  59.41 174.26   0.98   0.85   0.26   6.72  27.20  18.70   0.0  1440.5   5.42   26.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

  49   140 423.80  67.62  53.10  83.15   1.44 184.51 306.91  36.71  11.75  46.01 174.26   0.95   0.85   0.25  15.59  34.50  20.30   0.0  1440.5   7.57   27.0
  50   141 423.80  62.90  57.81  83.15   1.44 184.51 298.03  37.18  11.90  37.61 174.26   0.92   0.85   0.24  24.47  36.60  21.00   0.0  1440.5   7.58   24.0
  51   142 434.19  65.82  62.71  83.15   1.34 184.51 288.69  36.68  12.07 209.81 174.26   0.89   0.84   0.23  33.81  36.50  19.90   0.0  1440.5   8.04   27.0
  52   143 444.34  73.19  62.07  83.15   1.47 184.51 297.02  37.00  12.26 211.20 174.26   0.92   0.84   0.22  25.48  35.80  19.70  15.6  1440.5   7.27   25.0
  53   144 453.89  82.73  57.33  83.15   1.58 184.51 290.74  37.10  12.44 224.78 174.26   0.90   0.83   0.21  31.76  33.30  19.20   0.0  1440.5   6.29   23.0
  54   145 463.97  92.82  49.21  91.27   1.70 184.51 284.24  34.18  12.54 262.48 174.26   0.88   0.83   0.20  38.26  32.80  18.10   0.0  1586.2   6.49   25.0
  55   146 474.52  91.59  57.01  91.27   1.81 184.51 277.25  33.36  12.69 274.64 174.26   0.86   0.83   0.19  45.25  33.30  18.00   0.0  1586.2   6.99   26.0
  56   147 482.62  90.05  61.04  92.21   0.99 184.51 271.24  32.34  12.76 158.76 174.26   0.84   0.82   0.19  51.26  32.70  18.30   0.0  1603.6   6.01   21.0
  57   148 489.75  86.09  67.88  92.53   1.08 184.51 266.61  31.71  12.84 126.00 174.26   0.82   0.82   0.18  55.89  32.80  19.80   0.0  1609.3   4.63   17.0
  58   149 *** Defoliant spray 2
  58   149 497.85  91.58  63.02  97.38   1.10 184.51 264.68  32.60  12.99 170.03 174.26   0.82   0.82   0.17  57.82  30.10  19.60   2.8  1698.3   4.74   20.0
  59   150 497.85  83.22  65.05 101.34   0.00 184.51 261.92  29.81  13.17   0.00 174.26   0.81   0.81   0.16  60.58  28.10  19.20   0.0  1770.3   2.76   12.0
  60   151 497.85  81.03  61.24 105.16   0.00 184.51 260.84  30.02  13.33   0.00 174.26   0.81   0.80   0.15  61.66  29.90  18.40   0.4  1837.7   1.48    9.0
  61   152 497.85  74.00  56.91 111.84   0.00 184.51 262.35  28.26  13.33   0.00 174.26   0.81   0.80   0.15  60.15  27.30  20.00   3.2  1938.8   1.69   10.0
  62   153 497.85  71.71  51.35 111.84   0.00 184.51 261.28  28.77  13.30   0.00 174.26   0.81   0.81   0.15  61.22  29.00  18.10   1.0  1938.8   2.06   12.0
  63   154 497.85  69.38  45.72 111.84   0.00 184.51 259.62  26.76  13.24   0.00 174.26   0.80   0.81   0.16  62.88  29.40  18.60   0.0  1938.8   1.67   10.0
  64   155 497.85  67.17  43.05 111.84   0.00 184.51 257.14  24.28  13.18   0.00 174.26   0.80   0.81   0.16  65.36  25.50  17.50   0.0  1938.8   2.48   20.0
  65   156 497.85  67.17  34.63 111.84   0.00 184.51 254.87  23.67  13.12   0.00 174.26   0.79   0.81   0.16  67.63  30.00  16.40   0.0  1938.8   2.26   23.0
  66   157 497.85  67.17  29.44 115.02   0.00 184.51 253.52  23.95  13.08   0.00 174.26   0.78   0.81   0.17  68.98  31.10  15.90   0.0  1976.5   1.36   24.0
  67   158 497.85  67.17  20.04 117.95   0.00 184.51 252.45  23.73  13.04   0.00 174.26   0.78   0.82   0.17  70.05  35.40  15.20   0.0  2009.6   1.07   26.0
  68   159 *** First pick; no consideration given for 2nd pick.

 YEAR SOWN   BOLL LINT  SCBO  MLAI  NUPT  MAT
 2005  274  118.8  8.9  4.25  2.53  185.   48

 *************************************************************************************************************************************************************

 Irrigated sowing                  ! Mode, Met format, Title Year sown 2006

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 262   -12 ***  37.mm pumped from supply,  37.mm applied in field, leaving 1163.mm in storage.
 274     0   0.00   0.00   0.00   0.00   0.00   0.00 300.52   0.00   0.00   0.00   0.00   0.72   1.00   1.00  21.98  28.70   5.90   0.0     0.0   1.30   25.0
 274     0 *** Crop sown; target population 12.0 plants per m sq.
 275     1   0.00   0.00   0.00   0.00   0.00 200.00 299.48   0.00   0.00   0.00 188.89   0.71   0.95   1.00  23.02  28.40   8.00   0.0     0.0   1.04   25.0
 276     2   0.00   0.00   0.00   0.00   0.00 200.00 298.59   0.00   0.00   0.00 188.89   0.69   0.95   1.00  23.91  30.50  10.30   0.0     0.0   0.89   26.0
 277     3   0.00   0.00   0.00   0.00   0.00 200.00 297.80   0.00   0.00   0.00 188.89   0.68   0.95   1.00  24.70  31.60  10.30   0.0     0.0   0.79   26.0
 278     4   0.00   0.00   0.00   0.00   0.00 200.00 297.07   0.00   0.00   0.00 188.89   0.67   0.95   1.00  25.43  29.00   8.50   0.0     0.0   0.72   26.0
 279     5   0.00   0.00   0.00   0.00   0.00 200.00 296.41   0.00   0.00   0.00 188.89   0.67   0.95   1.00  26.09  30.90  11.60   0.0     0.0   0.67   26.0
 280     6   0.00   0.00   0.00   0.00   0.00 200.00 295.78   0.00   0.00   0.00 188.89   0.66   0.95   1.00  26.72  30.40  12.00   0.0     0.0   0.62   26.0
 281     7   0.00   0.00   0.00   0.00   0.00 200.00 295.19   0.00   0.00   0.00 188.89   0.65   0.95   1.00  27.31  30.90  16.30   0.0     0.0   0.59   26.0
 282     8   0.00   0.00   0.00   0.00   0.00 200.00 294.63   0.00   0.00   0.00 188.89   0.64   0.95   1.00  27.87  32.70  13.50   0.0     0.0   0.56   27.0
 283     9   0.00   0.00   0.00   0.00   0.00 200.00 294.10   0.00   0.00   0.00 188.89   0.64   0.95   1.00  28.40  27.10   7.90   0.0     0.0   0.53   27.0
 284    10 *** Crop emerged with 12.0 plants per m sq.

 284    10   0.00   0.00   0.00   0.00   0.01 200.00 293.60   0.00   0.00   0.00 188.89   0.63   0.95   1.00  28.90  26.50  10.30   0.0     0.0   0.51   27.0
 285    11   0.00   0.00   0.00   0.00   0.01 200.00 293.09   0.00   0.00   0.00 188.89   0.62   0.95   1.00  29.41  28.40  12.70   0.0     0.0   0.51   27.0
 286    12   0.00   0.00   0.00   0.00   0.01 200.00 292.60   0.00   0.00   0.00 188.89   0.62   0.95   1.00  29.90  28.50  13.20   0.0     0.0   0.49   27.0
 287    13   0.00   0.00   0.00   0.00   0.01 200.00 292.12   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.38  31.00  12.30   0.0     0.0   0.48   28.0
 288    14   0.00   0.00   0.00   0.00   0.01 200.00 291.65   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.85  32.90  14.30   0.0     0.0   0.47   26.0
 289    15   0.00   0.00   0.00   0.00   0.01 200.00 291.18   0.00   0.00   0.00 188.89   0.60   0.95   1.00  31.32  35.10  18.10   0.0     0.0   0.47   23.0
 290    16   0.00   0.00   0.00   0.00   0.01 200.00 290.74   0.00   0.00   0.00 188.89   0.59   0.95   1.00  31.76  29.90  17.90   0.0     0.0   0.44   21.0
 291    17   0.00   0.00   0.00   0.00   0.01 200.00 290.30   0.00   0.00   0.00 188.89   0.59   0.95   1.00  32.20  29.50  17.70   0.0     0.0   0.44   23.0
 292    18   0.00   0.00   0.00   0.00   0.01 200.00 296.87   0.00   0.00   0.00 188.89   0.67   0.95   1.00  25.63  31.70  15.90   7.0     0.0   0.43   24.0
 293    19   0.00   0.00   0.00   0.00   0.01 200.00 294.22   0.00   0.00   0.00 188.89   0.64   0.95   1.00  28.28  35.90  18.90   0.0     0.0   2.65   14.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 294    20   0.00   0.00   0.00   0.00   0.01 200.00 293.64   0.00   0.00   0.00 188.89   0.63   0.95   1.00  28.86  32.30  16.90   0.0     0.0   0.58   25.0
 295    21   0.00   0.00   0.00   0.00   0.02 200.00 293.29   0.00   0.00   0.00 188.89   0.63   0.95   1.00  29.21  29.10  12.00   0.2     0.0   0.55   27.0
 296    22   0.00   0.00   0.00   0.00   0.02 200.00 292.57   0.00   0.00   0.00 188.89   0.62   0.95   1.00  29.93  27.40   9.50   0.0     0.0   0.72   27.0
 297    23   0.00   0.00   0.00   0.00   0.02 200.00 292.05   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.45  27.80  12.50   0.0     0.0   0.52   28.0
 298    24   0.00   0.00   0.00   0.00   0.02 200.00 291.56   0.00   0.00   0.00 188.89   0.60   0.95   1.00  30.94  28.90  13.30   0.0     0.0   0.49   18.0
 299    25   0.00   0.00   0.00   0.00   0.02 200.00 291.27   0.00   0.00   0.00 188.89   0.60   0.95   1.00  31.23  28.20  13.80   0.2     0.0   0.49   24.0
 300    26   0.00   0.00   0.00   0.00   0.02 200.00 292.38   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.12  33.20  18.90   1.8     0.0   0.69   12.0
 301    27   0.00   0.00   0.00   0.00   0.03 200.00 292.28   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.22  26.50  12.70   1.4     0.0   1.51   29.0
 302    28   0.00   0.00   0.00   0.00   0.03 200.00 291.09   0.00   0.00   0.00 188.89   0.60   0.95   1.00  31.41  24.60   7.50   0.0     0.0   1.19   30.0
 303    29   0.00   0.00   0.00   0.00   0.03 200.00 290.59   0.00   0.00   0.00 188.89   0.59   0.95   1.00  31.91  25.60   8.10   0.0     0.0   0.49   27.0
 304    30   0.00   0.00   0.00   0.00   0.03 200.00 294.49   0.00   0.00   0.00 188.89   0.64   0.95   1.00  28.01  28.20  15.70   4.4     0.0   0.50   25.0
 305    31   0.00   0.00   0.00   0.00   0.03 200.00 304.48   0.00   0.00   0.00 188.89   0.77   0.95   1.00  18.02  26.60  14.70  13.6     0.0   3.61   27.0
 306    32   0.00   0.00   0.00   0.00   0.04 200.00 300.76   0.00   0.00   0.00 188.89   0.72   0.95   1.00  21.74  31.00  15.30   0.0     0.0   3.73   20.0
 307    33   0.00   0.00   0.00   0.00   0.04 200.00 310.37   0.00   0.00   0.00 188.89   0.85   0.95   1.00  12.13  30.50  17.60  11.0     0.0   1.38    9.0
 308    34   0.00   0.00   0.00   0.00   0.05 200.00 322.50   0.00   0.00   0.00 188.89   1.00   0.95   1.00   0.00  22.30  15.30  15.6     0.0   2.35   14.0
 309    35   0.00   0.00   0.00   0.00   0.05 200.00 319.11   0.00   0.00   0.00 188.89   0.96   0.95   1.00   3.39  22.20  15.00   1.2     0.0   3.29   19.0
 310    36   0.00   0.00   0.00   0.00   0.05 200.00 312.95   0.00   0.00   0.00 188.89   0.88   0.95   1.00   9.55  25.00  14.80   0.0     0.0   4.86   27.0
 311    37   0.00   0.00   0.00   0.00   0.06 200.00 307.81   0.00   0.00   0.00 188.89   0.81   0.95   1.00  14.69  29.00  13.20   0.0     0.0   5.14   28.0
 312    38   0.00   0.00   0.00   0.00   0.06 200.00 303.70   0.00   0.00   0.00 188.89   0.76   0.95   1.00  18.80  31.60  15.30   0.0     0.0   4.11   27.0
 313    39   0.00   0.00   0.00   0.00   0.07 200.00 302.03   0.00   0.00   0.00 188.89   0.74   0.95   1.00  20.47  31.40  14.00   0.8     0.0   2.47   25.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 314    40   0.00   0.00   0.00   0.00   0.08 200.00 299.69   0.00   0.00   0.00 188.89   0.73   0.95   1.00  22.81  27.40  11.90   0.0     0.0   2.34   27.0
 315    41   0.00   0.00   0.00   0.00   0.08 200.00 298.35   0.00   0.00   0.00 188.89   0.75   0.95   1.00  24.15  29.00  17.10   0.0     0.0   1.34   28.0
 316    42   0.00   0.00   0.00   0.00   0.10 200.00 297.04   0.00   0.00   0.00 188.89   0.76   0.95   1.00  25.46  33.80  18.30   0.0     0.0   1.31   27.0
 317    43   0.00   0.00   0.00   0.00   0.10 200.00 295.70   0.00   0.00   0.00 188.89   0.77   0.95   1.00  26.80  37.60  24.20   0.0     0.0   1.34   21.0
 318    44   0.00   0.00   0.00   0.00   0.11 200.00 294.44   0.00   0.00   0.00 188.89   0.77   0.95   1.00  28.06  35.60  13.20   0.0     0.0   1.25   31.0
 319    45   0.00   0.00   0.00   0.00   0.12 200.00 293.44   0.00   0.00   0.00 188.89   0.78   0.95   1.00  29.06  29.20   8.70   0.0     0.0   1.01   31.0
 320    46   0.00   0.00   0.00   0.00   0.13 200.00 292.47   0.00   0.00   0.00 188.89   0.79   0.95   1.00  30.03  29.90   8.00   0.0     0.0   0.97   29.0
 321    47   0.00   0.00   0.00   0.00   0.13 200.00 291.55   0.00   0.00   0.00 188.89   0.80   0.95   1.00  30.95  20.20   8.70   0.0     0.0   0.91   31.0
 322    48   0.00   0.00   0.00   0.00   0.14 200.00 290.64   0.00   0.00   0.00 188.89   0.80   0.95   1.00  31.86  25.60   6.60   0.0     0.0   0.91   32.0
 323    49   0.50   0.50   0.00   0.00   0.15 200.00 289.62   0.00   0.00   0.00 188.89   0.80   0.95   1.00  32.88  32.00  11.20   0.0     0.0   1.03   28.0
 324    50   2.79   2.79   0.00   0.00   0.16 200.00 288.44   0.01   0.00  62.14 188.89   0.80   0.95   1.00  34.06  33.60  15.70   0.0     0.0   1.18   28.0
 325    51 ***  34.mm pumped from supply,  34.mm applied in field, leaving 1129.mm in storage.
 325    51   5.21   5.21   0.00   0.00   0.19 199.02 321.24   0.03   0.00  14.93 187.96   0.99   0.95   1.00   1.26  33.80  16.90   0.0     0.0   1.26   31.0
 326    52   7.96   7.96   0.00   0.00   0.22 198.03 314.01   0.06   0.00  14.53 187.03   0.95   0.95   1.00   8.49  34.30  20.00   0.0     0.0   5.94   28.0
 327    53  10.73  10.73   0.00   0.00   0.25 197.05 306.29   0.12   0.00  86.14 186.10   0.92   0.95   1.00  16.21  35.90  18.60   0.0     0.0   6.42   30.0
 328    54  13.71  13.71   0.00   0.00   0.27 196.07 300.06   0.18   0.00  87.55 185.18   0.89   0.95   1.00  22.44  38.60  18.30   0.0     0.0   6.23   31.0
 329    55  17.32  17.32   0.00   0.00   0.28 196.07 295.69   0.29   0.00  92.84 185.18   0.87   0.95   1.00  26.81  38.80  22.40   0.0     0.0   4.37   31.0
 330    56  21.32  21.09   0.00   0.00   0.30 196.07 292.49   0.37   0.00  91.70 185.18   0.86   0.95   1.00  30.01  39.00  21.80   0.0     0.0   3.20   30.0
 331    57  25.78  25.31   0.00   0.00   0.32 196.07 289.54   0.46   0.00  92.55 185.18   0.85   0.95   1.00  32.96  40.40  20.90   0.0     0.0   2.95   27.0
 332    58  30.99  30.23   0.00   0.00   0.33 196.07 286.79   0.62   0.00 103.47 185.18   0.84   0.95   1.00  35.71  39.20  24.00   0.0     0.0   2.75   23.0
 333    59  36.08  35.04   0.00   0.00   0.36 196.07 284.14   0.98   0.00  96.71 185.18   0.83   0.95   1.00  38.36  36.80  22.10   0.0     0.0   2.65   28.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 334    60  41.19  39.85   0.00   0.00   0.37 196.07 281.32   1.65   0.00 104.74 185.18   0.82   0.95   1.00  41.18  40.70  16.50   0.0     0.0   2.82   28.0
 335    61  46.40  44.68   0.00   0.00   0.44 196.07 279.22   1.98   0.00  89.07 185.18   0.81   0.95   1.00  43.28  34.60  20.40   0.0     0.0   2.10   18.0
 336    62  51.67  49.54   0.00   0.00   0.50 196.07 277.08   2.42   0.00 112.79 185.18   0.81   0.95   1.00  45.42  31.60  22.00   0.0     0.0   2.15   20.0
 337    63  57.66  55.06   0.00   0.00   0.54 196.07 278.48   2.55   0.00 125.62 185.18   0.81   0.95   1.00  44.02  36.40  19.40   4.2     0.0   2.80   23.0
 338    64  61.57  58.43   0.00   0.00   0.62 196.07 273.68   3.06   0.00 227.37 185.18   0.80   0.95   1.00  48.82  29.50  14.20   0.2     0.0   5.00   29.0
 339    65  66.17  62.47   0.00   0.00   0.66 196.07 270.67   3.59   0.00 228.70 185.18   0.79   0.95   1.00  51.83  32.00  14.40   0.0     0.0   3.00   30.0
 340    66  71.60  67.32   0.00   0.00   0.72 196.07 267.79   3.63   0.00 201.35 185.18   0.78   0.95   1.00  54.71  31.90  17.60   0.0     0.0   2.88   26.0
 341    67  77.83  72.92   0.00   0.00   0.79 196.07 264.55   4.24   0.00 199.21 185.18   0.77   0.95   1.00  57.95  32.80  19.30   0.0     0.0   3.25   26.0
 342    68  84.22  78.69   0.00   0.00   0.83 196.07 260.94   4.97   0.00 213.47 185.18   0.76   0.95   1.00  61.56  34.60  17.10   0.0     0.0   3.60   27.0
 343    69  91.50  85.26   0.00   0.00   0.86 196.07 257.12   5.64   0.00 191.44 185.18   0.75   0.95   1.00  65.38  35.40  18.90   0.0     0.0   3.82   25.0
 344    70  98.53  89.28   2.56   0.00   0.92 196.07 253.10   5.68   0.00 226.25 185.18   0.73   0.95   1.00  69.40  34.20  19.40   0.0     0.0   4.02   29.0
 345    71 105.59  93.64   4.74   0.00   0.99 196.07 248.98   6.24   0.00 247.59 185.18   0.72   0.95   1.00  73.52  33.50  19.20   0.0     0.0   4.12   30.0
 346    72 ***  74.mm pumped from supply,  74.mm applied in field, leaving 1055.mm in storage.
 346    72 110.55  95.51   7.20   0.00   1.08 195.08 318.79   6.80   0.01  39.48 184.25   1.00   0.95   1.00   3.71  34.70  18.10   0.0     0.0   3.71   21.0
 347    73 115.48  97.21   9.69   0.00   1.14 194.10 312.32   8.23   0.02  54.76 183.32   0.96   0.95   1.00  10.18  35.60  14.50   2.0     0.0   7.17   28.0
 348    74 120.24  98.52  12.37   0.00   1.20 193.12 305.22   9.58   0.04  42.93 182.39   0.94   0.95   1.00  17.28  35.70  20.00   1.2     0.0   7.00   24.0
 349    75 128.95 103.08  15.60   0.00   1.26 192.14 297.40  11.08   0.07 162.84 181.46   0.91   0.95   1.00  25.10  36.40  23.00   0.0     0.0   6.52   19.0
 350    76 136.35 106.02  18.88   0.00   1.37 192.14 289.47  12.34   0.11 312.96 181.46   0.88   0.95   0.99  33.03  34.00  17.10   0.0     0.0   7.93   31.0
 351    77 143.69 112.49  18.61   0.00   1.46 192.14 281.79  13.81   0.15 321.01 181.46   0.85   0.95   0.99  40.71  33.70  16.70   0.0     0.0   7.68   30.0
 352    78 150.11 113.65  21.98   0.00   1.55 192.14 274.92  14.47   0.20 385.31 181.46   0.83   0.95   0.99  47.58  30.60  15.60   0.0     0.0   6.87   32.0
 353    79 157.38 115.10  26.06   0.00   1.63 192.14 267.50  16.22   0.23 347.78 181.46   0.80   0.95   0.99  55.00  32.10  17.00   0.0     0.0   7.42   30.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 354    80 165.92 122.21  25.25   0.00   1.66 201.15 261.03  18.30   0.28 174.74 189.98   0.78   0.95   0.98  61.47  36.60  20.70   0.0     0.0   6.47   17.0
 355    81 173.58 123.93  29.26   0.00   1.74 201.15 255.81  20.02   0.35 159.28 189.98   0.76   0.95   0.98  66.69  34.50  20.30   0.0     0.0   5.22   14.0
 356    82 178.99 123.82  33.30   0.00   1.83 201.15 251.84  21.29   0.42 411.58 189.98   0.75   0.95   0.98  70.66  26.20  15.40   0.0     0.0   3.97   27.0
 357    83 ***  71.mm pumped from supply,  71.mm applied in field, leaving  985.mm in storage.
 357    83 178.99 118.22  37.88   0.00   1.90 200.17 316.25  24.94   0.48  46.59 189.05   1.00   0.95   0.97   6.25  34.80  20.50   0.0     0.0   6.25   21.0
 358    84 178.99 112.71  41.99   0.00   1.90 199.19 308.51  27.72   0.58  28.47 188.12   0.95   0.95   0.97  13.99  35.60  23.70   0.0     0.0   6.44   14.0
 359    85 178.99 106.40  46.61   0.00   1.89 198.21 307.04  27.96   0.70  22.98 187.19   0.95   0.95   0.96  15.46  30.40  17.40   2.6     0.0   2.77    8.0
 360    86 180.17 105.92  46.61   0.00   1.89 197.22 304.88  29.86   0.79 100.00 186.27   0.94   0.95   0.95  17.62  22.00  10.50   1.4     0.0   2.26   16.0
 361    87 181.29 105.41  45.64   0.00   1.90 196.24 300.42  31.89   0.81 100.00 185.34   0.93   0.95   0.95  22.08  23.20   9.30   0.0     0.0   3.17   22.0
 362    88 185.23 105.08  48.46   0.00   1.92 196.24 294.22  31.78   0.82 500.00 185.34   0.90   0.95   0.95  28.28  26.50   9.60   0.0     0.0   4.89   32.0
 363    89 192.65 108.43  49.86   0.00   1.97 196.24 286.46  33.83   0.86 350.73 185.34   0.88   0.95   0.95  36.04  31.90  18.20   0.0     0.0   7.76   29.0
