 Irrigated sowing                  ! Mode, Met format, Title

 Simulation run:- 16 Apr 2014  12:17   (OZCOT ver 2014, 3, 1, 0)              

 Mode 2: analysis of strategy, risk or "what if" scenario.
 Using met data file with id " ACRI ", starting on day   1, 2004.
 APSIM 2001 format. Latitude  -30.12, Longitude  149.35.
 Variety S71B; Rowspacing 1.0 m;  12 plants per m row; sowing depth 5.0 cm.
 Irrigated crop; solid plant.
 Sowing on day 235, specified in AGRON.INP file.
 OZCOT decides when to irrigate.
 Pre-irrigate  12 days before sowing.
 Crop irrigated at  70 mm deficit; allocation  12.0 Ml per ha; efficiency 100%.
 No irrigation until   2 days after 1st square; nor after  60% bolls open.
 Soil nitrogen  200. kg per ha;
 Fertiliser N   50. kg per ha applied on day 354.
 Soil water reset on day 222.

 *************************************************************************************************************************************************************

 Irrigated sowing                  ! Mode, Met format, Title Year sown 2004

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 223   -12 ***   1.mm pumped from supply,   1.mm applied in field, leaving 1199.mm in storage.
  30   161 ***  74.mm pumped from supply,  74.mm applied in field, leaving  545.mm in storage.
  30   161 425.68  75.75 109.46  45.72   3.19 184.33 312.58  70.49  11.84  71.09 174.09   1.00   0.85   0.24   9.92  38.10  14.00   0.0   890.5   9.92   30.0
  31   162 425.68  73.27 107.28  47.89   2.76 184.33 301.82  69.28  12.13  56.73 174.09   0.94   0.84   0.23  20.68  37.60  20.00   0.0   935.0  10.75   29.0
  32   163 434.69  79.77  88.94  66.23   2.66 184.33 290.36  61.28  12.49 251.12 174.09   0.90   0.83   0.20  32.14  39.40  21.40   0.0  1280.4  11.47   26.0
  33   164 434.69  77.35  87.52  66.23   2.77 184.33 296.75  61.67  12.78  53.75 174.09   0.98   0.82   0.18  25.75  38.80  19.50  17.4  1280.4  11.00   28.0
  34   165 443.63  74.89  89.42  72.22   2.57 184.33 287.51  58.17  13.05 298.80 174.09   0.90   0.81   0.17  34.99  35.90  18.60   0.2  1388.4   9.44   28.0
  35   166 452.87  78.02  92.71  72.22   2.67 184.33 278.64  56.75  13.26 312.98 174.09   0.86   0.81   0.15  43.86  36.10  18.00   0.8  1388.4   9.67   29.0
  36   167 462.74  86.25  84.82  72.22   2.70 184.33 267.79  54.19  13.50 278.38 174.09   0.83   0.80   0.14  54.71  37.70  20.00   0.0  1388.4  10.86   29.0
  37   168 471.68  89.88  90.13  72.22   2.74 184.33 257.18  58.08  13.63 248.25 174.09   0.80   0.79   0.13  65.32  36.90  22.40   0.0  1388.4  10.61   27.0
  38   169 485.77  95.63  95.60  72.22   2.75 184.33 244.07  61.26  13.92 440.46 174.09   0.76   0.78   0.11  78.43  41.10  24.40   0.0  1388.4  13.11   27.0
  39   170 ***  78.mm pumped from supply,  78.mm applied in field, leaving  467.mm in storage.
  39   170 485.77  90.70 100.52  72.22   2.91 184.33 312.97  63.16  14.08  52.97 174.09   1.00   0.77   0.10   9.53  37.70  23.10   1.6  1388.4  11.13   28.0
  40   171 485.77  84.22  93.58  80.70   2.43 184.33 302.84  60.00  14.40  51.88 174.09   0.94   0.75   0.08  19.66  37.00  20.70   0.2  1546.7  10.33   28.0
  41   172 493.49  89.50  89.41  83.72   2.33 184.33 292.84  59.58  14.63 246.31 174.09   0.91   0.74   0.07  29.66  37.50  19.50   0.0  1600.7  10.00   26.0
  42   173 501.57  94.87  88.96  83.72   2.37 184.33 285.11  59.28  14.65 302.21 174.09   0.88   0.74   0.06  37.39  37.20  15.60   1.6  1600.7   9.33   28.0
  43   174 507.14  95.57  89.41  83.72   2.45 184.33 277.42  56.99  14.90 189.51 174.09   0.86   0.72   0.05  45.08  35.40  20.70   0.0  1600.7   7.69   19.0
  44   175 512.23  93.23  92.43  83.72   2.51 184.33 287.87  60.75  15.16 217.12 174.09   0.92   0.69   0.03  34.63  32.80  18.10  16.6  1600.7   6.15   18.0
  45   176 517.97  98.97  87.50  83.72   2.55 184.33 282.56  61.77  15.39 306.61 174.09   0.88   0.67   0.02  39.94  29.70  16.70   0.0  1600.7   5.31   22.0
  46   177 524.70  99.95  89.23  83.72   2.61 184.33 275.57  62.87  15.33 346.02 174.09   0.85   0.68   0.02  46.93  31.80  16.40   0.0  1600.7   6.99   27.0
  47   178 530.72  97.47  95.27  83.72   2.67 184.33 268.61  64.71  15.51 283.84 174.09   0.83   0.66   0.01  53.89  32.80  17.40   0.0  1600.7   6.96   23.0
  48   179 530.72  89.23  96.04  88.96   2.73 184.33 262.48  62.25  15.75 334.10 174.09   0.81   0.63   0.00  60.02  29.90  17.60   0.0  1704.8   6.13   25.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

  49   180 530.72  81.85  96.54  93.00   2.73 184.33 253.84  61.60  15.75 307.30 174.09   0.79   0.63   0.00  68.66  33.90  19.10   0.0  1783.1   8.64   28.0
  50   181 530.72  80.06  92.11  95.93   2.73 184.33 245.91  61.54  15.75 257.16 174.09   0.76   0.63   0.00  76.59  34.40  18.80   0.0  1838.8   7.93   23.0
  51   182 ***  77.mm pumped from supply,  77.mm applied in field, leaving  390.mm in storage.
  51   182 530.72  78.44  92.11  95.93   2.73 184.33 313.80  63.50  15.74  53.42 174.09   1.00   0.63   0.00   8.70  35.20  19.10   0.0  1838.8   8.70   25.0
  52   183 530.72  70.54  80.15 112.50   2.22 184.33 304.56  55.63  15.74  49.53 174.09   0.95   0.63   0.00  17.94  35.50  20.30   0.0  2111.4   9.25   26.0
  53   184 *** Defoliant spray 1
  53   184 530.72  68.71  69.77 116.84   2.13 184.33 295.44  48.44  15.73 224.97 174.09   0.92   0.63   0.00  27.06  36.60  20.50   0.0  2177.3   9.12   25.0
  54   185 530.72  62.23  64.92 116.84   2.13 184.33 286.86  47.83  15.73 231.53 174.09   0.89   0.63   0.00  35.64  35.40  20.90   0.0  2177.3   8.58   25.0
  55   186 530.72  55.42  71.73 116.84   2.13 184.33 277.70  47.54  15.73 226.56 174.09   0.86   0.63   0.00  44.80  36.00  21.90   0.0  2177.3   9.16   26.0
  56   187 530.72  48.26  78.89 116.84   2.13 184.33 268.66  49.51  15.73 184.78 174.09   0.83   0.63   0.00  53.84  37.60  23.00   0.0  2177.3   9.04   22.0
  57   188 530.72  42.10  78.92 116.84   2.13 184.33 262.14  49.02  15.73 115.44 174.09   0.81   0.63   0.00  60.36  35.80  21.90   0.0  2177.3   6.52   14.0
  58   189 530.72  31.18  89.84 116.84   2.13 184.33 263.31  49.27  15.73 336.05 174.09   0.82   0.63   0.00  59.19  26.00  16.90   5.2  2177.3   4.03   23.0
  59   190 530.72  31.18  83.36 116.84   2.13 184.33 264.59  47.54  15.73 240.79 174.09   0.82   0.63   0.00  57.91  32.60  19.20   7.8  2177.3   6.53   22.0
  60   191 530.72  31.18  76.55 116.84   2.13 184.33 271.61  44.12  15.73 158.62 174.09   0.84   0.63   0.00  50.89  33.50  20.60  12.8  2177.3   5.77   16.0
  61   192 530.72  31.18  69.40 116.84   0.55 184.33 266.24  42.76  15.73 135.47 174.09   0.83   0.63   0.00  56.26  32.00  14.10   1.0  2177.3   6.38   26.0
  62   193 530.72  25.92  60.19 125.15   0.40 184.33 260.02  39.27  15.73  48.85 174.09   0.81   0.63   0.00  62.48  36.00  20.40   0.0  2281.7   6.22   25.0
  63   194 *** Defoliant spray 2
  63   194 530.72  20.07  62.68 128.51   0.28 184.33 253.99  32.36  15.73   5.32 174.09   0.79   0.63   0.00  68.51  38.90  23.30   0.0  2321.8   6.03   25.0
  64   195 530.72  16.56  50.03 132.01   0.00 184.33 250.93  26.46  15.73   0.00 174.09   0.78   0.63   0.00  71.57  38.60  23.60   0.0  2360.1   3.06   12.0
  65   196 530.72  13.26  52.20 132.01   0.00 184.33 248.82  25.37  15.71   0.00 174.09   0.77   0.63   0.00  73.68  31.00  19.50   2.2  2360.1   4.30   24.0
  66   197 530.72   9.14  49.04 138.53   0.00 184.33 246.24  19.95  15.70   0.00 174.09   0.76   0.63   0.00  76.26  31.00  19.10   0.0  2413.1   2.58   17.0
  67   198 530.72   4.18  44.77 141.97   0.00 184.33 259.11  16.35  15.70   0.00 174.09   0.80   0.63   0.00  63.39  31.50  19.50  15.4  2438.8   2.53   14.0
  68   199 530.72   0.00  42.56 141.97   0.00 184.33 259.12  14.48  15.69   0.00 174.09   0.80   0.64   0.00  63.38  27.30  17.40   4.2  2438.8   4.19   23.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

  69   200 530.72   0.00  38.56 141.97   0.00 184.33 254.84  12.73  15.69   0.00 174.09   0.79   0.64   0.00  67.66  31.90  17.60   0.2  2438.8   4.48   24.0
  70   201 530.72   0.00  28.33 148.53   0.00 184.33 250.30   8.72  15.69   0.00 174.09   0.78   0.64   0.00  72.20  33.30  14.20   0.0  2472.5   4.54   25.0
  71   202 530.72   0.00  23.83 152.83   0.00 184.33 246.34   6.11  15.69   0.00 174.09   0.76   0.64   0.00  76.16  36.90  14.20   0.0  2492.0   3.96   24.0
  72   203 530.72   0.00  16.41 156.13   0.00 184.33 243.47   4.21  15.69   0.00 174.09   0.75   0.64   0.00  79.03  36.70  20.70   0.0  2503.8   2.87   21.0
  73   204 *** First pick; no consideration given for 2nd pick.

 YEAR SOWN   BOLL LINT  SCBO  MLAI  NUPT  MAT
 2006  234  159.6 11.1  3.94  3.51  184.   53

 *************************************************************************************************************************************************************

 Irrigated sowing                  ! Mode, Met format, Title Year sown 2007

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 222   -12 ***  47.mm pumped from supply,  47.mm applied in field, leaving 1153.mm in storage.
 234     0   0.00   0.00   0.00   0.00   0.00   0.00 318.29   0.00   0.00   0.00   0.00   0.95   1.00   1.00   4.21  19.50   9.60   0.0     0.0   2.48   19.0
 234     0 *** Crop sown; target population 12.0 plants per m sq.
 235     1   0.00   0.00   0.00   0.00   0.00 200.00 315.83   0.00   0.00   0.00 188.89   0.92   0.95   1.00   6.67  20.40   9.40   0.0     0.0   1.17   10.0
 236     2   0.00   0.00   0.00   0.00   0.00 200.00 313.75   0.00   0.00   0.00 188.89   0.89   0.95   1.00   8.75  19.40  10.70   0.0     0.0   2.08   16.0
 237     3   0.00   0.00   0.00   0.00   0.00 200.00 311.89   0.00   0.00   0.00 188.89   0.86   0.95   1.00  10.61  22.20  12.30   0.0     0.0   1.86   14.0
 238     4   0.00   0.00   0.00   0.00   0.00 200.00 309.39   0.00   0.00   0.00 188.89   0.83   0.95   1.00  13.11  23.20   7.60   0.0     0.0   2.50   19.0
 239     5   0.00   0.00   0.00   0.00   0.00 200.00 306.84   0.00   0.00   0.00 188.89   0.80   0.95   1.00  15.66  24.40   4.40   0.0     0.0   2.56   20.0
 240     6   0.00   0.00   0.00   0.00   0.00 200.00 304.79   0.00   0.00   0.00 188.89   0.77   0.95   1.00  17.71  27.00   5.10   0.0     0.0   2.04   19.0
 241     7   0.00   0.00   0.00   0.00   0.00 200.00 302.09   0.00   0.00   0.00 188.89   0.74   0.95   1.00  20.41  25.30   6.80   0.0     0.0   2.70   20.0
 242     8   0.00   0.00   0.00   0.00   0.00 200.00 300.61   0.00   0.00   0.00 188.89   0.72   0.95   1.00  21.89  27.90   6.00   0.0     0.0   1.48   20.0
 243     9   0.00   0.00   0.00   0.00   0.00 200.00 299.48   0.00   0.00   0.00 188.89   0.71   0.95   1.00  23.02  26.40   8.40   0.0     0.0   1.13   19.0
 244    10   0.00   0.00   0.00   0.00   0.00 200.00 298.54   0.00   0.00   0.00 188.89   0.69   0.95   1.00  23.96  24.40   7.40   0.0     0.0   0.95   21.0
 245    11   0.00   0.00   0.00   0.00   0.00 200.00 297.70   0.00   0.00   0.00 188.89   0.68   0.95   1.00  24.80  28.50   8.50   0.0     0.0   0.83   20.0
 246    12   0.00   0.00   0.00   0.00   0.00 200.00 296.95   0.00   0.00   0.00 188.89   0.67   0.95   1.00  25.55  25.70   8.90   0.0     0.0   0.75   17.0
 247    13   0.00   0.00   0.00   0.00   0.00 200.00 296.26   0.00   0.00   0.00 188.89   0.66   0.95   1.00  26.24  26.50  12.30   0.0     0.0   0.69   15.0
 248    14 *** Crop emerged with 12.0 plants per m sq.

 248    14   0.00   0.00   0.00   0.00   0.01 200.00 295.62   0.00   0.00   0.00 188.89   0.66   0.95   1.00  26.88  23.40   9.00   0.0     0.0   0.64   15.0
 249    15   0.00   0.00   0.00   0.00   0.01 200.00 295.01   0.00   0.00   0.00 188.89   0.65   0.95   1.00  27.49  19.90   8.90   0.0     0.0   0.61   17.0
 250    16   0.00   0.00   0.00   0.00   0.01 200.00 294.43   0.00   0.00   0.00 188.89   0.64   0.95   1.00  28.07  22.50   7.60   0.0     0.0   0.58   19.0
 251    17   0.00   0.00   0.00   0.00   0.01 200.00 293.88   0.00   0.00   0.00 188.89   0.63   0.95   1.00  28.62  22.00   4.10   0.0     0.0   0.55   20.0
 252    18   0.00   0.00   0.00   0.00   0.01 200.00 293.35   0.00   0.00   0.00 188.89   0.63   0.95   1.00  29.15  21.80   7.70   0.0     0.0   0.53   21.0
 253    19   0.00   0.00   0.00   0.00   0.01 200.00 292.84   0.00   0.00   0.00 188.89   0.62   0.95   1.00  29.66  24.50   5.40   0.0     0.0   0.51   21.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 254    20   0.00   0.00   0.00   0.00   0.01 200.00 292.36   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.14  25.30   8.30   0.0     0.0   0.49   21.0
 255    21   0.00   0.00   0.00   0.00   0.01 200.00 291.88   0.00   0.00   0.00 188.89   0.61   0.95   1.00  30.62  23.40   3.00   0.0     0.0   0.47   22.0
 256    22   0.00   0.00   0.00   0.00   0.01 200.00 291.42   0.00   0.00   0.00 188.89   0.60   0.95   1.00  31.08  22.80   5.60   0.0     0.0   0.46   23.0
 257    23   0.00   0.00   0.00   0.00   0.01 200.00 290.98   0.00   0.00   0.00 188.89   0.60   0.95   1.00  31.52  26.80  10.60   0.0     0.0   0.44   17.0
 258    24   0.00   0.00   0.00   0.00   0.01 200.00 290.54   0.00   0.00   0.00 188.89   0.59   0.95   1.00  31.96  30.00   8.40   0.0     0.0   0.44   23.0
 259    25   0.00   0.00   0.00   0.00   0.01 200.00 290.12   0.00   0.00   0.00 188.89   0.59   0.95   1.00  32.38  26.40   5.40   0.0     0.0   0.42   22.0
 260    26   0.00   0.00   0.00   0.00   0.01 200.00 289.70   0.00   0.00   0.00 188.89   0.58   0.95   1.00  32.80  26.40  12.60   0.0     0.0   0.42   24.0
 261    27   0.00   0.00   0.00   0.00   0.01 200.00 289.30   0.00   0.00   0.00 188.89   0.57   0.95   1.00  33.20  20.20   1.70   0.0     0.0   0.40   24.0
 262    28   0.00   0.00   0.00   0.00   0.01 200.00 288.90   0.00   0.00   0.00 188.89   0.57   0.95   1.00  33.60  24.00   3.60   0.0     0.0   0.40   24.0
 263    29   0.00   0.00   0.00   0.00   0.01 200.00 288.51   0.00   0.00   0.00 188.89   0.56   0.95   1.00  33.99  27.20  11.00   0.0     0.0   0.39   23.0
 264    30   0.00   0.00   0.00   0.00   0.01 200.00 288.13   0.00   0.00   0.00 188.89   0.56   0.95   1.00  34.37  21.10   2.20   0.0     0.0   0.38   24.0
 265    31   0.00   0.00   0.00   0.00   0.01 200.00 287.75   0.00   0.00   0.00 188.89   0.56   0.95   1.00  34.75  24.50   6.60   0.0     0.0   0.37   22.0
 266    32   0.00   0.00   0.00   0.00   0.01 200.00 287.38   0.00   0.00   0.00 188.89   0.55   0.95   1.00  35.12  24.40   8.10   0.0     0.0   0.37   25.0
 267    33   0.00   0.00   0.00   0.00   0.01 200.00 287.02   0.00   0.00   0.00 188.89   0.55   0.95   1.00  35.48  25.70   5.20   0.0     0.0   0.36   24.0
 268    34   0.00   0.00   0.00   0.00   0.01 200.00 286.65   0.00   0.00   0.00 188.89   0.54   0.95   1.00  35.85  27.80   8.30   0.0     0.0   0.36   25.0
 269    35   0.00   0.00   0.00   0.00   0.02 200.00 286.29   0.00   0.00   0.00 188.89   0.54   0.95   1.00  36.21  30.70   6.60   0.0     0.0   0.36   22.0
 270    36   0.00   0.00   0.00   0.00   0.02 200.00 286.11   0.00   0.00   0.00 188.89   0.53   0.95   1.00  36.39  33.10  16.00   0.2     0.0   0.38   24.0
 271    37   0.00   0.00   0.00   0.00   0.02 200.00 285.56   0.00   0.00   0.00 188.89   0.53   0.95   1.00  36.94  26.90   5.10   0.0     0.0   0.55   26.0
 272    38   0.00   0.00   0.00   0.00   0.02 200.00 285.21   0.00   0.00   0.00 188.89   0.52   0.95   1.00  37.29  28.50   8.40   0.0     0.0   0.35   26.0
 273    39   0.00   0.00   0.00   0.00   0.02 200.00 284.86   0.00   0.00   0.00 188.89   0.52   0.95   1.00  37.64  25.00   5.50   0.0     0.0   0.34   26.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 274    40   0.00   0.00   0.00   0.00   0.02 200.00 284.52   0.00   0.00   0.00 188.89   0.55   0.95   1.00  37.98  26.30   4.90   0.0     0.0   0.34   26.0
 275    41   0.00   0.00   0.00   0.00   0.02 200.00 284.18   0.00   0.00   0.00 188.89   0.60   0.95   1.00  38.32  30.60   5.70   0.0     0.0   0.34   25.0
 276    42   0.00   0.00   0.00   0.00   0.02 200.00 283.81   0.00   0.00   0.00 188.89   0.63   0.95   1.00  38.69  33.20  12.10   0.0     0.0   0.37   24.0
 277    43   0.00   0.00   0.00   0.00   0.02 200.00 283.42   0.00   0.00   0.00 188.89   0.66   0.95   1.00  39.08  35.20  15.20   0.0     0.0   0.39   26.0
 278    44   0.00   0.00   0.00   0.00   0.02 200.00 283.08   0.00   0.00   0.00 188.89   0.68   0.95   1.00  39.42  28.00   4.00   0.0     0.0   0.34   27.0
 279    45   0.00   0.00   0.00   0.00   0.03 200.00 282.74   0.00   0.00   0.00 188.89   0.70   0.95   1.00  39.76  31.80   6.30   0.0     0.0   0.34   23.0
 280    46   0.00   0.00   0.00   0.00   0.03 200.00 282.37   0.00   0.00   0.00 188.89   0.72   0.95   1.00  40.13  33.80  18.10   0.0     0.0   0.37   16.0
 281    47   0.00   0.00   0.00   0.00   0.03 200.00 281.99   0.00   0.00   0.00 188.89   0.73   0.95   1.00  40.51  32.10  14.90   0.0     0.0   0.38   22.0
 282    48   0.00   0.00   0.00   0.00   0.04 200.00 281.60   0.00   0.00   0.00 188.89   0.74   0.95   1.00  40.90  31.80  15.10   0.0     0.0   0.39   25.0
 283    49   0.00   0.00   0.00   0.00   0.04 200.00 281.44   0.00   0.00   0.00 188.89   0.75   0.95   1.00  41.06  31.30  11.50   0.2     0.0   0.36   19.0
 284    50   0.00   0.00   0.00   0.00   0.05 200.00 280.81   0.00   0.00   0.00 188.89   0.76   0.95   1.00  41.69  33.30  18.40   0.0     0.0   0.62   21.0
 285    51   0.00   0.00   0.00   0.00   0.05 200.00 280.39   0.00   0.00   0.00 188.89   0.76   0.95   1.00  42.11  30.70  17.50   0.0     0.0   0.43   24.0
 286    52   0.00   0.00   0.00   0.00   0.05 200.00 279.99   0.00   0.00   0.00 188.89   0.77   0.95   1.00  42.51  29.20   9.30   0.0     0.0   0.40   28.0
 287    53   0.00   0.00   0.00   0.00   0.06 200.00 279.62   0.00   0.00   0.00 188.89   0.78   0.95   1.00  42.88  21.40   2.90   0.0     0.0   0.37   28.0
 288    54   0.00   0.00   0.00   0.00   0.06 200.00 279.23   0.00   0.00   0.00 188.89   0.78   0.95   1.00  43.27  26.60   6.50   0.0     0.0   0.38   28.0
 289    55   0.00   0.00   0.00   0.00   0.06 200.00 278.82   0.00   0.00   0.00 188.89   0.78   0.95   1.00  43.68  30.50   6.80   0.0     0.0   0.41   28.0
 290    56   0.00   0.00   0.00   0.00   0.07 200.00 278.31   0.00   0.00   0.00 188.89   0.79   0.95   1.00  44.19  33.10  13.10   0.0     0.0   0.51   28.0
 291    57   0.00   0.00   0.00   0.00   0.08 200.00 277.86   0.00   0.00   0.00 188.89   0.79   0.95   1.00  44.64  29.00  10.90   0.0     0.0   0.45   28.0
 292    58   0.00   0.00   0.00   0.00   0.08 200.00 277.38   0.00   0.00   0.00 188.89   0.79   0.95   1.00  45.12  29.20  12.20   0.0     0.0   0.48   28.0
 293    59   0.00   0.00   0.00   0.00   0.09 200.00 276.88   0.00   0.00   0.00 188.89   0.79   0.95   1.00  45.62  30.00  11.60   0.0     0.0   0.51   28.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 294    60   0.00   0.00   0.00   0.00   0.10 200.00 276.25   0.00   0.00   0.00 188.89   0.79   0.95   1.00  46.25  32.80  15.60   0.0     0.0   0.63   29.0
 295    61   0.00   0.00   0.00   0.00   0.11 200.00 275.64   0.00   0.00   0.00 188.89   0.80   0.95   1.00  46.86  31.30  13.50   0.0     0.0   0.61   28.0
 296    62   0.00   0.00   0.00   0.00   0.12 200.00 275.06   0.00   0.00   0.00 188.89   0.80   0.95   1.00  47.44  31.70  13.00   0.0     0.0   0.58   22.0
 297    63   0.00   0.00   0.00   0.00   0.14 200.00 274.42   0.00   0.00   0.00 188.89   0.80   0.95   1.00  48.08  34.00  19.20   0.0     0.0   0.64   13.0
 298    64   0.00   0.00   0.00   0.00   0.16 200.00 288.06   0.00   0.00   0.00 188.89   0.86   0.95   1.00  34.44  29.90  14.50  14.2     0.0   0.56   17.0
 299    65   0.00   0.00   0.00   0.00   0.17 200.00 287.38   0.00   0.00   0.00 188.89   0.86   0.95   1.00  35.12  26.20  12.40   3.6     0.0   4.28   25.0
 300    66   0.00   0.00   0.00   0.00   0.18 200.00 284.10   0.00   0.00   0.00 188.89   0.84   0.95   1.00  38.40  26.30  11.80   0.0     0.0   3.28   28.0
 301    67   0.00   0.00   0.00   0.00   0.20 200.00 283.26   0.00   0.00   0.00 188.89   0.84   0.95   1.00  39.24  31.70  14.80   0.0     0.0   0.84   15.0
 302    68   0.00   0.00   0.00   0.00   0.23 200.00 295.92   0.00   0.00   0.00 188.89   0.90   0.95   1.00  26.58  31.70  17.30  13.8     0.0   1.14   26.0
 303    69   0.00   0.00   0.00   0.00   0.25 200.00 291.35   0.00   0.00   0.00 188.89   0.88   0.95   1.00  31.15  31.00  16.20   0.2     0.0   4.78   25.0
 304    70   0.00   0.00   0.00   0.00   0.29 200.00 289.38   0.00   0.00   0.00 188.89   0.87   0.95   1.00  33.12  34.00  17.10   0.0     0.0   1.96   19.0
 305    71   0.50   0.50   0.00   0.00   0.34 200.00 287.62   0.00   0.00   0.00 188.89   0.87   0.95   1.00  34.88  35.90  18.10   0.0     0.0   1.77   13.0
 306    72   2.78   2.78   0.00   0.00   0.34 200.00 286.39   0.01   0.00  63.05 188.89   0.86   0.95   1.00  36.11  29.50  19.60   0.2     0.0   1.43   12.0
 307    73 ***  36.mm pumped from supply,  36.mm applied in field, leaving 1117.mm in storage.
 307    73   4.81   4.81   0.00   0.00   0.37 199.02 321.71   0.03   0.00  13.33 187.96   1.00   0.95   1.00   0.79  26.80  19.60   0.6     0.0   1.39   11.0
 308    74   6.62   6.62   0.00   0.00   0.40 198.03 319.62   0.05   0.00  25.85 187.03   0.99   0.95   1.00   2.88  28.80  15.20   3.0     0.0   3.79   21.0
 309    75   7.65   7.65   0.00   0.00   0.42 197.05 314.87   0.07   0.00 100.00 186.10   0.97   0.95   1.00   7.63  26.10   7.00   0.2     0.0   3.65   24.0
 310    76   9.12   9.12   0.00   0.00   0.43 196.07 309.58   0.08   0.00  33.80 185.18   0.95   0.95   1.00  12.92  26.30  13.90   0.0     0.0   3.99   24.0
 311    77  10.31  10.31   0.00   0.00   0.45 195.08 322.50   0.13   0.00  48.90 184.25   1.00   0.95   1.00   0.00  25.90  11.10  39.6     0.0   3.31   21.0
 312    78  11.23  11.00   0.00   0.00   0.46 194.10 318.84   0.14   0.00  77.77 183.32   0.99   0.95   1.00   3.66  21.00  13.10   0.2     0.0   2.56   17.0
 313    79  12.00  11.56   0.00   0.00   0.48 193.12 314.73   0.18   0.00 100.00 182.39   0.97   0.95   1.00   7.77  21.20  11.00   0.0     0.0   2.81   19.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 314    80  13.42  12.80   0.00   0.00   0.49 192.14 308.82   0.19   0.00  43.25 181.46   0.95   0.95   1.00  13.68  25.60  14.10   0.0     0.0   4.62   28.0
 315    81  15.30  14.58   0.00   0.00   0.50 191.15 302.28   0.23   0.00  39.93 180.53   0.93   0.95   1.00  20.22  29.20  14.40   0.0     0.0   5.24   29.0
 316    82  17.08  16.21   0.00   0.00   0.53 191.15 295.73   0.28   0.00 228.63 180.53   0.90   0.95   1.00  26.77  29.70  11.70   0.0     0.0   5.25   31.0
 317    83  19.13  18.13   0.00   0.00   0.55 191.15 291.55   0.32   0.00 221.98 180.53   0.89   0.95   1.00  30.95  28.80  14.10   0.0     0.0   4.18   30.0
 318    84  21.77  20.69   0.00   0.00   0.58 191.15 288.23   0.36   0.00 201.18 180.53   0.88   0.95   1.00  34.27  30.80  16.30   0.0     0.0   3.32   29.0
 319    85  24.81  23.65   0.00   0.00   0.61 191.15 285.30   0.44   0.00 168.87 180.53   0.87   0.95   1.00  37.20  31.70  17.20   0.0     0.0   2.93   23.0
 320    86  27.85  26.54   0.00   0.00   0.65 191.15 282.55   0.49   0.00 177.51 180.53   0.86   0.95   1.00  39.95  32.30  15.00   0.0     0.0   2.75   22.0
 321    87  31.53  30.02   0.00   0.00   0.68 191.15 279.42   0.61   0.00 186.63 180.53   0.85   0.95   1.00  43.08  32.80  17.80   0.0     0.0   3.13   25.0
 322    88  35.29  33.60   0.00   0.00   0.73 191.15 276.32   0.97   0.00 211.65 180.53   0.84   0.95   1.00  46.18  31.10  18.50   0.0     0.0   3.10   27.0
 323    89  39.67  37.78   0.00   0.00   0.78 191.15 272.76   1.26   0.00 211.27 180.53   0.83   0.95   1.00  49.74  33.40  18.80   0.0     0.0   3.57   28.0
 324    90  44.27  42.11   0.00   0.00   0.83 191.15 271.40   1.66   0.00 222.32 180.53   0.83   0.95   1.00  51.10  35.30  16.60   2.4     0.0   3.75   28.0
 325    91  49.43  46.95   0.00   0.00   0.89 191.15 266.24   2.04   0.00 226.90 180.53   0.81   0.95   1.00  56.26  34.70  18.90   0.2     0.0   5.37   29.0
